episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_ddm_p_up,info_ddm_rt_dec,info_ddm_v,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_ops_count,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected,info_simulation_sample_count,info_retrieval_candidate_count,info_avg_p_up,info_avg_time
72,27,0.4722548726285855,mushrooms,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5,4.0130089750983355,"0.98508,0.5,0.5,0.5,0.5","9.59742,6.51301,4.01301,4.01301,4.01301",0.4722548726285855,0,False,retrieve,,,,0.6,0.42289095347477335,0.5,,,,"3,2,1,5,4,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.0130089750983355
72,28,0.452970381400445,mushrooms,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5,6.5130089750983355,"0.5,0.5,0.5,0.5,0.5","6.51301,4.01301,4.01301,4.01301,6.51301",0.452970381400445,1,False,retrieve,,,,0.6,0.42289095347477335,0.5,,2,1,"3,2,1,5,4,0",0,0,1,0,0,0,0,1,0,0,0,0,16.0,3.0,0.5,6.5130089750983355
72,29,0.43069200098973415,mushrooms,mlp,lr_calculation,read,True,1,1,True,0.5356344300471299,0.46436556995287015,0.5356344300471299,0.9,1,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5356344300471299,14.021591347098182,"0.5,0.5,0.5,0.5,0.535634","4.01301,4.01301,4.01301,6.51301,14.0216",0.43069200098973415,4,False,read,0.5356344300471299,5.021591347098182,0.014185707898171317,0.9,0.42289095347477335,0.5,3.0,"3,2,1,4","0,1,2,4","3,2,1,5,4,0",0,1,1,1,1,0,1,1,1,0,1,0,,,,
72,30,0.4722548726285855,mushrooms,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5,4.0130089750983355,"0.5,0.5,0.5,0.535634,0.5","4.01301,4.01301,6.51301,14.0216,4.01301",0.4722548726285855,0,False,retrieve,,,,0.6,0.42289095347477335,0.5,,,,"3,2,1,5,4,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.0130089750983355
72,31,0.925786505975445,mushrooms,mlp,lr_calculation,read,True,1,1,True,0.995247409594183,0.004752590405816992,0.995247409594183,0.9,1,0.42289095347477335,1.956480705884701,0.006913796491256197,0.995247409594183,9.178879317462751,"0.5,0.5,0.535634,0.5,0.995247","4.01301,6.51301,14.0216,4.01301,9.17888",0.925786505975445,3,False,read,0.995247409594183,2.1788793174627523,0.5309764245691873,0.9,0.42289095347477335,0.5,3.0,"3,2,1","0,1,2","3,2,1,5,4,0",0,1,1,1,0,0,1,1,1,0,0,0,,,,
72,32,0.4722548726285855,mushrooms,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5,4.0130089750983355,"0.5,0.535634,0.5,0.995247,0.5","6.51301,14.0216,4.01301,9.17888,4.01301",0.4722548726285855,0,False,retrieve,,,,0.6,0.42289095347477335,0.5,,,,"3,2,1,5,4,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.0130089750983355
72,33,0.452970381400445,mushrooms,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5,6.5130089750983355,"0.535634,0.5,0.995247,0.5,0.5","14.0216,4.01301,9.17888,4.01301,6.51301",0.452970381400445,1,False,retrieve,,,,0.6,0.42289095347477335,0.5,,1,2,"3,2,1,5,4,0",0,1,0,0,0,0,0,0,1,0,0,0,16.0,3.0,0.5,6.5130089750983355
72,34,0.7336717494945111,mushrooms,mlp,lr_calculation,read,True,0,0,True,0.8180284228819111,0.8180284228819111,0.18197157711808887,0.9,1,0.42289095347477335,1.956480705884701,0.006913796491256197,0.8180284228819111,11.333378627284855,"0.5,0.995247,0.5,0.5,0.818028","4.01301,9.17888,4.01301,6.51301,11.3334",0.7336717494945111,3,False,read,0.18197157711808887,4.333378627284854,-0.14933332103249655,0.9,0.42289095347477335,0.5,3.0,"3,2,1","0,1,2","3,2,1,5,4,0",0,1,1,1,0,0,1,1,1,0,0,0,,,,
72,35,0.6771864404997969,mushrooms,mlp,lr_calculation,read,True,1,1,True,0.7939898088947545,0.20601019110524554,0.7939898088947545,0.9,1,0.42289095347477335,1.956480705884701,0.006913796491256197,0.7939898088947545,15.447861175843205,"0.995247,0.5,0.5,0.818028,0.79399","9.17888,4.01301,6.51301,11.3334,15.4479",0.6771864404997969,5,False,read,0.7939898088947545,4.447861175843205,0.1340426201530586,0.9,0.42289095347477335,0.5,5.0,"3,2,1,5,4","0,1,2,3,4","3,2,1,5,4,0",0,1,1,1,1,1,1,1,1,1,1,0,,,,
72,36,0.452970381400445,mushrooms,mlp,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5,6.5130089750983355,"0.5,0.5,0.818028,0.79399,0.5","4.01301,6.51301,11.3334,15.4479,6.51301",0.452970381400445,1,False,retrieve,,,,0.6,0.42289095347477335,0.5,,2,1,"3,2,1,5,4,0",0,0,1,0,0,0,0,1,0,0,0,0,16.0,3.0,0.5,6.5130089750983355
72,37,0.357269666127897,mushrooms,mlp,lr_calculation,read,True,1,0,False,0.5695932734039489,0.5695932734039489,0.43040672659605106,0.9,1,0.42289095347477335,1.956480705884701,0.006913796491256197,0.43040672659605106,9.99986918266844,"0.5,0.818028,0.79399,0.5,0.430407","6.51301,11.3334,15.4479,6.51301,9.99987",0.357269666127897,2,False,read,0.43040672659605106,4.999869182668441,-0.027838118630111763,0.9,0.42289095347477335,0.5,2.0,"2,1","1,2","3,2,1,5,4,0",0,1,1,0,0,0,0,1,1,0,0,0,,,,
72,38,0.9310712847670856,mushrooms,mlp,lr_calculation,read,True,0,0,True,0.9985151735281397,0.9985151735281397,0.0014848264718603402,0.9,1,0.42289095347477335,1.956480705884701,0.006913796491256197,0.9985151735281397,8.88714165057671,"0.818028,0.79399,0.5,0.430407,0.998515","11.3334,15.4479,6.51301,9.99987,8.88714",0.9310712847670856,3,False,read,0.0014848264718603402,1.88714165057671,-0.6468894593263664,0.9,0.42289095347477335,0.5,2.0,"3,2,1","0,1,2","3,2,1,5,4,0",0,1,1,1,0,0,1,1,1,0,0,0,,,,
72,39,0.4722548726285855,mushrooms,mlp,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.42289095347477335,1.956480705884701,0.006913796491256197,0.5,4.0130089750983355,"0.79399,0.5,0.430407,0.998515,0.5","15.4479,6.51301,9.99987,8.88714,4.01301",0.4722548726285855,0,False,retrieve,,,,0.6,0.42289095347477335,0.5,,,,"3,2,1,5,4,0",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.0130089750983355
73,0,0.21624605214570805,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.7185960926799679,0.7185960926799679,0.28140390732003207,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.28140390732003207,3.6042371819163215,0.281404,3.60424,0.21624605214570805,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.28140390732003207,3.6042371819163215
73,1,0.9266123632270633,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9999765482870245,0.9999765482870245,2.3451712975473053e-05,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9999765482870245,3.9475432173468277,"0.281404,0.999977","3.60424,3.94754",0.9266123632270633,1,False,read,2.3451712975473053e-05,0.9475432173468276,-1.3405897680703223,0.6,0.38846231909661055,0.5,1.0,2,0,"2,4,3,1,0,5",0,0,1,0,0,0,1,0,0,0,0,0,,,,
73,2,0.36229591935260336,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5624560264791684,0.5624560264791684,0.43754397352083163,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.43754397352083163,4.162381250493571,"0.281404,0.999977,0.437544","3.60424,3.94754,4.16238",0.36229591935260336,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.43754397352083163,4.162381250493571
73,3,0.3915058927956258,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5312280132395841,0.5312280132395841,0.4687719867604158,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.4687719867604158,4.274010064086269,"0.281404,0.999977,0.437544,0.468772","3.60424,3.94754,4.16238,4.27401",0.3915058927956258,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.4687719867604158,4.274010064086269
73,4,0.4486538187563806,anes96_vote,xgboost,lr_calculation,read,True,1,1,True,0.6323409789961191,0.3676590210038809,0.6323409789961191,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.6323409789961191,9.82884823283063,"0.281404,0.999977,0.437544,0.468772,0.632341","3.60424,3.94754,4.16238,4.27401,9.82885",0.4486538187563806,3,False,read,0.6323409789961191,2.828848232830631,0.0681921529091297,0.6,0.38846231909661055,0.5,3.0,"2,3,0","0,2,4","2,4,3,1,0,5",1,0,1,1,0,0,1,0,1,0,1,0,,,,
73,5,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.999977,0.437544,0.468772,0.632341,0.5","3.94754,4.16238,4.27401,9.82885,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,6,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.437544,0.468772,0.632341,0.5,0.5","4.16238,4.27401,9.82885,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,7,0.8900471742388762,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9999981981012439,0.9999981981012439,1.8018987560940918e-06,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9999981981012439,5.860730354692963,"0.468772,0.632341,0.5,0.5,0.999998","4.27401,9.82885,4.38564,4.38564,5.86073",0.8900471742388762,2,False,read,1.8018987560940918e-06,0.8607303546929628,-1.6632862466819114,0.6,0.38846231909661055,0.5,2.0,"2,3","0,2","2,4,3,1,0,5",0,0,1,1,0,0,1,0,1,0,0,0,,,,
73,8,0.882610691813667,anes96_vote,xgboost,lr_calculation,read,True,1,1,True,0.9988144801947415,0.0011855198052584948,0.9988144801947415,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9988144801947415,6.206604943532579,"0.632341,0.5,0.5,0.999998,0.998814","9.82885,4.38564,4.38564,5.86073,6.2066",0.882610691813667,2,False,read,0.9988144801947415,1.2066049435325783,0.8471174476096656,0.6,0.38846231909661055,0.5,2.0,"1,0","3,4","2,4,3,1,0,5",1,1,0,0,0,0,0,0,0,1,1,0,,,,
73,9,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.5,0.5,0.999998,0.998814,0.5","4.38564,4.38564,5.86073,6.2066,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,10,0.592831436322528,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.7728578803191386,0.7728578803191386,0.22714211968086143,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.7728578803191386,9.626354004611688,"0.5,0.999998,0.998814,0.5,0.772858","4.38564,5.86073,6.2066,4.38564,9.62635",0.592831436322528,3,False,read,0.22714211968086143,2.6263540046116884,-0.1539863332600448,0.6,0.38846231909661055,0.5,3.0,"3,1,0","2,3,4","2,4,3,1,0,5",1,1,0,1,0,0,0,0,1,1,1,0,,,,
73,11,0.9112987003466908,anes96_vote,xgboost,lr_calculation,read,True,1,1,True,0.9934995896463914,0.006500410353608599,0.9934995896463914,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9934995896463914,4.436349638326391,"0.999998,0.998814,0.5,0.772858,0.9935","5.86073,6.2066,4.38564,9.62635,4.43635",0.9112987003466908,1,False,read,0.9934995896463914,1.4363496383263907,0.6324555308572053,0.6,0.38846231909661055,0.5,1.0,0,4,"2,4,3,1,0,5",1,0,0,0,0,0,0,0,0,0,1,0,,,,
73,12,0.4539619192747941,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5312280132395841,0.5312280132395841,0.4687719867604158,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5312280132395841,4.274010064086269,"0.998814,0.5,0.772858,0.9935,0.531228","6.2066,4.38564,9.62635,4.43635,4.27401",0.4539619192747941,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.4687719867604158,4.274010064086269
73,13,0.8849917809398374,anes96_vote,xgboost,lr_calculation,read,True,1,1,True,0.9995629734687856,0.0004370265312143573,0.9995629734687856,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9995629734687856,6.116297141694517,"0.5,0.772858,0.9935,0.531228,0.999563","4.38564,9.62635,4.43635,4.27401,6.1163",0.8849917809398374,2,False,read,0.9995629734687856,1.1162971416945167,0.9727054169264476,0.6,0.38846231909661055,0.5,2.0,"1,0","3,4","2,4,3,1,0,5",1,1,0,0,0,0,0,0,0,1,1,0,,,,
73,14,-0.11501826857581601,anes96_vote,xgboost,lr_calculation,read,True,0,1,False,0.9988144801947415,0.0011855198052584948,0.9988144801947415,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.0011855198052584948,6.206604943532579,"0.772858,0.9935,0.531228,0.999563,0.00118552","9.62635,4.43635,4.27401,6.1163,6.2066",-0.11501826857581601,2,False,read,0.9988144801947415,1.2066049435325783,0.8471174476096656,0.6,0.38846231909661055,0.5,2.0,"1,0","3,4","2,4,3,1,0,5",1,1,0,0,0,0,0,0,0,1,1,0,,,,
73,15,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.9935,0.531228,0.999563,0.00118552,0.5","4.43635,4.27401,6.1163,6.2066,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,16,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.531228,0.999563,0.00118552,0.5,0.5","4.27401,6.1163,6.2066,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,17,0.4539619192747941,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5312280132395841,0.5312280132395841,0.4687719867604158,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5312280132395841,4.274010064086269,"0.999563,0.00118552,0.5,0.5,0.531228","6.1163,6.2066,4.38564,4.38564,4.27401",0.4539619192747941,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.4687719867604158,4.274010064086269
73,18,0.8494467198700084,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9999377868500581,0.9999377868500581,6.221314994196891e-05,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9999377868500581,7.9925908345349335,"0.00118552,0.5,0.5,0.531228,0.999938","6.2066,4.38564,4.38564,4.27401,7.99259",0.8494467198700084,3,False,read,6.221314994196891e-05,0.9925908345349337,-1.2178979025999803,0.6,0.38846231909661055,0.5,3.0,"2,3,1","0,2,3","2,4,3,1,0,5",0,1,1,1,0,0,1,0,1,1,0,0,,,,
73,19,0.8900471742388762,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9999981981012439,0.9999981981012439,1.8018987560940918e-06,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9999981981012439,5.860730354692963,"0.5,0.5,0.531228,0.999938,0.999998","4.38564,4.38564,4.27401,7.99259,5.86073",0.8900471742388762,2,False,read,1.8018987560940918e-06,0.8607303546929628,-1.6632862466819114,0.6,0.38846231909661055,0.5,2.0,"2,3","0,2","2,4,3,1,0,5",0,0,1,1,0,0,1,0,1,0,0,0,,,,
73,20,0.3915058927956258,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5312280132395841,0.5312280132395841,0.4687719867604158,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.4687719867604158,4.274010064086269,"0.5,0.531228,0.999938,0.999998,0.468772","4.38564,4.27401,7.99259,5.86073,4.27401",0.3915058927956258,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.4687719867604158,4.274010064086269
73,21,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.531228,0.999938,0.999998,0.468772,0.5","4.27401,7.99259,5.86073,4.27401,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,22,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.999938,0.999998,0.468772,0.5,0.5","7.99259,5.86073,4.27401,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,23,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.999998,0.468772,0.5,0.5,0.5","5.86073,4.27401,4.38564,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,24,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.468772,0.5,0.5,0.5,0.5","4.27401,4.38564,4.38564,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,25,0.9112987003466908,anes96_vote,xgboost,lr_calculation,read,True,1,1,True,0.9934995896463914,0.006500410353608599,0.9934995896463914,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9934995896463914,4.436349638326391,"0.5,0.5,0.5,0.5,0.9935","4.38564,4.38564,4.38564,4.38564,4.43635",0.9112987003466908,1,False,read,0.9934995896463914,1.4363496383263907,0.6324555308572053,0.6,0.38846231909661055,0.5,1.0,0,4,"2,4,3,1,0,5",1,0,0,0,0,0,0,0,0,0,1,0,,,,
73,26,0.8571458239854558,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9814932677050433,0.9814932677050433,0.018506732294956665,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9814932677050433,6.657075040948342,"0.5,0.5,0.5,0.9935,0.981493","4.38564,4.38564,4.38564,4.43635,6.65708",0.8571458239854558,2,False,read,0.018506732294956665,1.6570750409483423,-0.49935561722296934,0.6,0.38846231909661055,0.5,2.0,"3,1","2,3","2,4,3,1,0,5",0,1,0,1,0,0,0,0,1,1,0,0,,,,
73,27,0.8296776568413363,anes96_vote,xgboost,lr_calculation,read,True,1,1,True,0.9897502350884994,0.010249764911500647,0.9897502350884994,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9897502350884994,8.522596603992621,"0.5,0.5,0.9935,0.981493,0.98975","4.38564,4.38564,4.43635,6.65708,8.5226",0.8296776568413363,3,False,read,0.9897502350884994,1.5225966039926206,0.5747137041249553,0.6,0.38846231909661055,0.5,3.0,"3,1,0","2,3,4","2,4,3,1,0,5",1,1,0,1,0,0,0,0,1,1,1,0,,,,
73,28,0.8798942947639893,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9975795570955817,0.9975795570955817,0.0024204429044183367,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9975795570955817,6.288553366822622,"0.5,0.9935,0.981493,0.98975,0.99758","4.38564,4.43635,6.65708,8.5226,6.28855",0.8798942947639893,2,False,read,0.0024204429044183367,1.2885533668226221,-0.7572036258251233,0.6,0.38846231909661055,0.5,2.0,"3,1","2,3","2,4,3,1,0,5",0,1,0,1,0,0,0,0,1,1,0,0,,,,
73,29,0.8476755173294848,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9997340548530544,0.9997340548530544,0.0002659451469455084,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9997340548530544,8.079296199519684,"0.9935,0.981493,0.98975,0.99758,0.999734","4.43635,6.65708,8.5226,6.28855,8.0793",0.8476755173294848,3,False,read,0.0002659451469455084,1.0792961995196837,-1.0351886760536033,0.6,0.38846231909661055,0.5,3.0,"2,3,1","0,2,3","2,4,3,1,0,5",0,1,1,1,0,0,1,0,1,1,0,0,,,,
73,30,0.8350396742614512,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9629799133411128,0.9629799133411128,0.0370200866588872,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9629799133411128,6.855812193808124,"0.981493,0.98975,0.99758,0.999734,0.96298","6.65708,8.5226,6.28855,8.0793,6.85581",0.8350396742614512,2,False,read,0.0370200866588872,1.8558121938081233,-0.40977349115652023,0.6,0.38846231909661055,0.5,2.0,"3,0","2,4","2,4,3,1,0,5",1,0,0,1,0,0,0,0,1,0,1,0,,,,
73,31,0.0026366889156307933,anes96_vote,xgboost,lr_calculation,read,True,0,1,False,0.9007444647287622,0.09925553527123776,0.9007444647287622,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.09925553527123776,5.233885664783076,"0.98975,0.99758,0.999734,0.96298,0.0992555","8.5226,6.28855,8.0793,6.85581,5.23389",0.0026366889156307933,1,False,read,0.9007444647287622,2.2338856647830756,0.27735009720763715,0.6,0.38846231909661055,0.5,1.0,0,4,"2,4,3,1,0,5",1,0,0,0,0,0,0,0,0,0,1,0,,,,
73,32,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.99758,0.999734,0.96298,0.0992555,0.5","6.28855,8.0793,6.85581,5.23389,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,33,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.999734,0.96298,0.0992555,0.5,0.5","8.0793,6.85581,5.23389,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,34,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.96298,0.0992555,0.5,0.5,0.5","6.85581,5.23389,4.38564,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,35,0.8571458239854558,anes96_vote,xgboost,lr_calculation,read,True,0,0,True,0.9814932677050433,0.9814932677050433,0.018506732294956665,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.9814932677050433,6.657075040948342,"0.0992555,0.5,0.5,0.5,0.981493","5.23389,4.38564,4.38564,4.38564,6.65708",0.8571458239854558,2,False,read,0.018506732294956665,1.6570750409483423,-0.49935561722296934,0.6,0.38846231909661055,0.5,2.0,"3,1","2,3","2,4,3,1,0,5",0,1,0,1,0,0,0,0,1,1,0,0,,,,
73,36,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.5,0.5,0.5,0.981493,0.5","4.38564,4.38564,4.38564,6.65708,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
73,37,0.42071586623864826,anes96_vote,xgboost,lr_calculation,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.38846231909661055,1.0032721975392045,0.0180781263511855,0.5,4.385638877678968,"0.5,0.5,0.981493,0.5,0.5","4.38564,4.38564,6.65708,4.38564,4.38564",0.42071586623864826,0,False,retrieve,,,,0.6,0.38846231909661055,0.5,,,,"2,4,3,1,0,5",0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.0,0.5,4.385638877678968
