participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,xai_type,dataset,dataId,instanceId,CV_user_task_levels,CV_ai_model_levels,CV_num_attributes_shown_levels,CV_sessions_levels,CV_num_training_levels,CV_num_testing_levels,phase,phaseTrialId
55,5,1,5,single_condition,False,none,wine_quality,wine_quality,99,forward_simulation,mlp|xgboost,5,2,10,20,training,5
55,6,1,1,single_condition,False,none,wine_quality,wine_quality,269,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
55,7,1,3,single_condition,False,none,wine_quality,wine_quality,429,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
55,8,1,5,single_condition,False,none,wine_quality,wine_quality,191,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
55,9,1,6,single_condition,False,none,wine_quality,wine_quality,1113,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
55,10,1,7,single_condition,False,none,wine_quality,wine_quality,255,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
55,11,1,9,single_condition,False,none,wine_quality,wine_quality,1559,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
55,12,1,10,single_condition,False,none,wine_quality,wine_quality,1250,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
55,13,1,13,single_condition,False,none,wine_quality,wine_quality,496,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
55,14,1,16,single_condition,False,none,wine_quality,wine_quality,1172,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
55,15,1,20,single_condition,False,none,wine_quality,wine_quality,1447,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
55,16,1,1,single_condition,True,none,wine_quality,wine_quality,148,forward_simulation,mlp|xgboost,5,2,10,20,training,1
55,17,1,2,single_condition,True,none,wine_quality,wine_quality,224,forward_simulation,mlp|xgboost,5,2,10,20,training,2
55,18,1,3,single_condition,True,none,wine_quality,wine_quality,1283,forward_simulation,mlp|xgboost,5,2,10,20,training,3
55,19,1,4,single_condition,True,none,wine_quality,wine_quality,1477,forward_simulation,mlp|xgboost,5,2,10,20,training,4
55,20,1,5,single_condition,True,none,wine_quality,wine_quality,858,forward_simulation,mlp|xgboost,5,2,10,20,training,5
55,21,1,2,single_condition,True,none,wine_quality,wine_quality,439,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
55,22,1,4,single_condition,True,none,wine_quality,wine_quality,1494,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
55,23,1,8,single_condition,True,none,wine_quality,wine_quality,992,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
55,24,1,11,single_condition,True,none,wine_quality,wine_quality,738,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
55,25,1,12,single_condition,True,none,wine_quality,wine_quality,1188,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
55,26,1,14,single_condition,True,none,wine_quality,wine_quality,1330,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
55,27,1,15,single_condition,True,none,wine_quality,wine_quality,959,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
55,28,1,17,single_condition,True,none,wine_quality,wine_quality,1574,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
55,29,1,18,single_condition,True,none,wine_quality,wine_quality,193,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
55,30,1,19,single_condition,True,none,wine_quality,wine_quality,1130,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
56,1,1,1,single_condition,True,none,adult,wine_quality,1321,forward_simulation,mlp|xgboost,5,2,10,20,training,1
56,2,1,2,single_condition,True,none,adult,wine_quality,72,forward_simulation,mlp|xgboost,5,2,10,20,training,2
56,3,1,3,single_condition,True,none,adult,wine_quality,612,forward_simulation,mlp|xgboost,5,2,10,20,training,3
56,4,1,4,single_condition,True,none,adult,wine_quality,1064,forward_simulation,mlp|xgboost,5,2,10,20,training,4
56,5,1,5,single_condition,True,none,adult,wine_quality,1497,forward_simulation,mlp|xgboost,5,2,10,20,training,5
56,6,1,1,single_condition,True,none,adult,wine_quality,270,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
56,7,1,3,single_condition,True,none,adult,wine_quality,581,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
56,8,1,5,single_condition,True,none,adult,wine_quality,789,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
56,9,1,10,single_condition,True,none,adult,wine_quality,566,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
56,10,1,13,single_condition,True,none,adult,wine_quality,228,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
56,11,1,14,single_condition,True,none,adult,wine_quality,491,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
56,12,1,15,single_condition,True,none,adult,wine_quality,539,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
56,13,1,17,single_condition,True,none,adult,wine_quality,532,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
56,14,1,18,single_condition,True,none,adult,wine_quality,66,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
56,15,1,19,single_condition,True,none,adult,wine_quality,1170,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
56,16,1,1,single_condition,False,none,adult,wine_quality,1385,forward_simulation,mlp|xgboost,5,2,10,20,training,1
56,17,1,2,single_condition,False,none,adult,wine_quality,1281,forward_simulation,mlp|xgboost,5,2,10,20,training,2
56,18,1,3,single_condition,False,none,adult,wine_quality,1527,forward_simulation,mlp|xgboost,5,2,10,20,training,3
56,19,1,4,single_condition,False,none,adult,wine_quality,1208,forward_simulation,mlp|xgboost,5,2,10,20,training,4
56,20,1,5,single_condition,False,none,adult,wine_quality,741,forward_simulation,mlp|xgboost,5,2,10,20,training,5
56,21,1,2,single_condition,False,none,adult,wine_quality,1571,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
56,22,1,4,single_condition,False,none,adult,wine_quality,1365,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
56,23,1,6,single_condition,False,none,adult,wine_quality,267,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
56,24,1,7,single_condition,False,none,adult,wine_quality,1556,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
56,25,1,8,single_condition,False,none,adult,wine_quality,21,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
56,26,1,9,single_condition,False,none,adult,wine_quality,1128,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
56,27,1,11,single_condition,False,none,adult,wine_quality,452,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
56,28,1,12,single_condition,False,none,adult,wine_quality,568,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
56,29,1,16,single_condition,False,none,adult,wine_quality,1227,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
56,30,1,20,single_condition,False,none,adult,wine_quality,1130,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
57,1,1,1,single_condition,False,none,forest_cover,wine_quality,545,forward_simulation,mlp|xgboost,5,2,10,20,training,1
57,2,1,2,single_condition,False,none,forest_cover,wine_quality,1323,forward_simulation,mlp|xgboost,5,2,10,20,training,2
57,3,1,3,single_condition,False,none,forest_cover,wine_quality,711,forward_simulation,mlp|xgboost,5,2,10,20,training,3
57,4,1,4,single_condition,False,none,forest_cover,wine_quality,247,forward_simulation,mlp|xgboost,5,2,10,20,training,4
57,5,1,5,single_condition,False,none,forest_cover,wine_quality,1394,forward_simulation,mlp|xgboost,5,2,10,20,training,5
57,6,1,1,single_condition,False,none,forest_cover,wine_quality,1476,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
57,7,1,2,single_condition,False,none,forest_cover,wine_quality,1438,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
57,8,1,4,single_condition,False,none,forest_cover,wine_quality,1130,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
57,9,1,10,single_condition,False,none,forest_cover,wine_quality,1278,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
57,10,1,12,single_condition,False,none,forest_cover,wine_quality,1482,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
57,11,1,13,single_condition,False,none,forest_cover,wine_quality,789,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
57,12,1,15,single_condition,False,none,forest_cover,wine_quality,507,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
57,13,1,17,single_condition,False,none,forest_cover,wine_quality,939,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
57,14,1,19,single_condition,False,none,forest_cover,wine_quality,1001,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
57,15,1,20,single_condition,False,none,forest_cover,wine_quality,540,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
57,16,1,1,single_condition,True,none,forest_cover,wine_quality,1326,forward_simulation,mlp|xgboost,5,2,10,20,training,1
57,17,1,2,single_condition,True,none,forest_cover,wine_quality,1281,forward_simulation,mlp|xgboost,5,2,10,20,training,2
57,18,1,3,single_condition,True,none,forest_cover,wine_quality,716,forward_simulation,mlp|xgboost,5,2,10,20,training,3
57,19,1,4,single_condition,True,none,forest_cover,wine_quality,297,forward_simulation,mlp|xgboost,5,2,10,20,training,4
57,20,1,5,single_condition,True,none,forest_cover,wine_quality,300,forward_simulation,mlp|xgboost,5,2,10,20,training,5
57,21,1,3,single_condition,True,none,forest_cover,wine_quality,588,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
57,22,1,5,single_condition,True,none,forest_cover,wine_quality,989,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
57,23,1,6,single_condition,True,none,forest_cover,wine_quality,954,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
57,24,1,7,single_condition,True,none,forest_cover,wine_quality,1367,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
57,25,1,8,single_condition,True,none,forest_cover,wine_quality,1512,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
57,26,1,9,single_condition,True,none,forest_cover,wine_quality,1552,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
57,27,1,11,single_condition,True,none,forest_cover,wine_quality,122,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
57,28,1,14,single_condition,True,none,forest_cover,wine_quality,1018,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
57,29,1,16,single_condition,True,none,forest_cover,wine_quality,501,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
57,30,1,18,single_condition,True,none,forest_cover,wine_quality,23,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
58,1,1,1,single_condition,True,importance,wine_quality,wine_quality,1534,forward_simulation,mlp|xgboost,5,2,10,20,training,1
58,2,1,2,single_condition,True,importance,wine_quality,wine_quality,985,forward_simulation,mlp|xgboost,5,2,10,20,training,2
58,3,1,3,single_condition,True,importance,wine_quality,wine_quality,657,forward_simulation,mlp|xgboost,5,2,10,20,training,3
58,4,1,4,single_condition,True,importance,wine_quality,wine_quality,1386,forward_simulation,mlp|xgboost,5,2,10,20,training,4
58,5,1,5,single_condition,True,importance,wine_quality,wine_quality,497,forward_simulation,mlp|xgboost,5,2,10,20,training,5
58,6,1,1,single_condition,True,importance,wine_quality,wine_quality,521,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
58,7,1,2,single_condition,True,importance,wine_quality,wine_quality,289,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
58,8,1,3,single_condition,True,importance,wine_quality,wine_quality,1424,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
58,9,1,6,single_condition,True,importance,wine_quality,wine_quality,1426,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
58,10,1,8,single_condition,True,importance,wine_quality,wine_quality,1306,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
58,11,1,11,single_condition,True,importance,wine_quality,wine_quality,1410,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
58,12,1,14,single_condition,True,importance,wine_quality,wine_quality,1075,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
58,13,1,15,single_condition,True,importance,wine_quality,wine_quality,450,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
58,14,1,18,single_condition,True,importance,wine_quality,wine_quality,818,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
58,15,1,19,single_condition,True,importance,wine_quality,wine_quality,1496,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
58,16,1,1,single_condition,False,importance,wine_quality,wine_quality,321,forward_simulation,mlp|xgboost,5,2,10,20,training,1
58,17,1,2,single_condition,False,importance,wine_quality,wine_quality,706,forward_simulation,mlp|xgboost,5,2,10,20,training,2
58,18,1,3,single_condition,False,importance,wine_quality,wine_quality,561,forward_simulation,mlp|xgboost,5,2,10,20,training,3
58,19,1,4,single_condition,False,importance,wine_quality,wine_quality,509,forward_simulation,mlp|xgboost,5,2,10,20,training,4
58,20,1,5,single_condition,False,importance,wine_quality,wine_quality,483,forward_simulation,mlp|xgboost,5,2,10,20,training,5
58,21,1,4,single_condition,False,importance,wine_quality,wine_quality,1547,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
58,22,1,5,single_condition,False,importance,wine_quality,wine_quality,580,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
58,23,1,7,single_condition,False,importance,wine_quality,wine_quality,1121,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
58,24,1,9,single_condition,False,importance,wine_quality,wine_quality,1357,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
58,25,1,10,single_condition,False,importance,wine_quality,wine_quality,511,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
58,26,1,12,single_condition,False,importance,wine_quality,wine_quality,1512,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
58,27,1,13,single_condition,False,importance,wine_quality,wine_quality,616,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
58,28,1,16,single_condition,False,importance,wine_quality,wine_quality,1253,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
58,29,1,17,single_condition,False,importance,wine_quality,wine_quality,57,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
58,30,1,20,single_condition,False,importance,wine_quality,wine_quality,274,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
59,1,1,1,single_condition,True,importance,adult,wine_quality,84,forward_simulation,mlp|xgboost,5,2,10,20,training,1
59,2,1,2,single_condition,True,importance,adult,wine_quality,1503,forward_simulation,mlp|xgboost,5,2,10,20,training,2
59,3,1,3,single_condition,True,importance,adult,wine_quality,1366,forward_simulation,mlp|xgboost,5,2,10,20,training,3
59,4,1,4,single_condition,True,importance,adult,wine_quality,1343,forward_simulation,mlp|xgboost,5,2,10,20,training,4
59,5,1,5,single_condition,True,importance,adult,wine_quality,1537,forward_simulation,mlp|xgboost,5,2,10,20,training,5
59,6,1,1,single_condition,True,importance,adult,wine_quality,1398,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
59,7,1,2,single_condition,True,importance,adult,wine_quality,1396,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
59,8,1,3,single_condition,True,importance,adult,wine_quality,242,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
59,9,1,5,single_condition,True,importance,adult,wine_quality,1490,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
59,10,1,6,single_condition,True,importance,adult,wine_quality,191,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
59,11,1,15,single_condition,True,importance,adult,wine_quality,237,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
59,12,1,16,single_condition,True,importance,adult,wine_quality,274,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
59,13,1,17,single_condition,True,importance,adult,wine_quality,243,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
59,14,1,18,single_condition,True,importance,adult,wine_quality,1029,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
59,15,1,20,single_condition,True,importance,adult,wine_quality,735,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
59,16,1,1,single_condition,False,importance,adult,wine_quality,210,forward_simulation,mlp|xgboost,5,2,10,20,training,1
59,17,1,2,single_condition,False,importance,adult,wine_quality,1265,forward_simulation,mlp|xgboost,5,2,10,20,training,2
59,18,1,3,single_condition,False,importance,adult,wine_quality,817,forward_simulation,mlp|xgboost,5,2,10,20,training,3
59,19,1,4,single_condition,False,importance,adult,wine_quality,1066,forward_simulation,mlp|xgboost,5,2,10,20,training,4
59,20,1,5,single_condition,False,importance,adult,wine_quality,1118,forward_simulation,mlp|xgboost,5,2,10,20,training,5
59,21,1,4,single_condition,False,importance,adult,wine_quality,1524,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
59,22,1,7,single_condition,False,importance,adult,wine_quality,1151,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
59,23,1,8,single_condition,False,importance,adult,wine_quality,580,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
59,24,1,9,single_condition,False,importance,adult,wine_quality,707,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
59,25,1,10,single_condition,False,importance,adult,wine_quality,544,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
59,26,1,11,single_condition,False,importance,adult,wine_quality,265,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
59,27,1,12,single_condition,False,importance,adult,wine_quality,1227,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
59,28,1,13,single_condition,False,importance,adult,wine_quality,954,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
59,29,1,14,single_condition,False,importance,adult,wine_quality,1370,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
59,30,1,19,single_condition,False,importance,adult,wine_quality,588,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
60,1,1,1,single_condition,False,importance,forest_cover,wine_quality,1483,forward_simulation,mlp|xgboost,5,2,10,20,training,1
60,2,1,2,single_condition,False,importance,forest_cover,wine_quality,1091,forward_simulation,mlp|xgboost,5,2,10,20,training,2
60,3,1,3,single_condition,False,importance,forest_cover,wine_quality,976,forward_simulation,mlp|xgboost,5,2,10,20,training,3
60,4,1,4,single_condition,False,importance,forest_cover,wine_quality,667,forward_simulation,mlp|xgboost,5,2,10,20,training,4
60,5,1,5,single_condition,False,importance,forest_cover,wine_quality,348,forward_simulation,mlp|xgboost,5,2,10,20,training,5
60,6,1,1,single_condition,False,importance,forest_cover,wine_quality,950,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
60,7,1,4,single_condition,False,importance,forest_cover,wine_quality,417,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
60,8,1,5,single_condition,False,importance,forest_cover,wine_quality,38,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
60,9,1,7,single_condition,False,importance,forest_cover,wine_quality,451,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
60,10,1,8,single_condition,False,importance,forest_cover,wine_quality,1095,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
60,11,1,10,single_condition,False,importance,forest_cover,wine_quality,1120,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
60,12,1,11,single_condition,False,importance,forest_cover,wine_quality,284,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
60,13,1,13,single_condition,False,importance,forest_cover,wine_quality,1502,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
60,14,1,19,single_condition,False,importance,forest_cover,wine_quality,1329,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
60,15,1,20,single_condition,False,importance,forest_cover,wine_quality,1571,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
60,16,1,1,single_condition,True,importance,forest_cover,wine_quality,551,forward_simulation,mlp|xgboost,5,2,10,20,training,1
60,17,1,2,single_condition,True,importance,forest_cover,wine_quality,1270,forward_simulation,mlp|xgboost,5,2,10,20,training,2
60,18,1,3,single_condition,True,importance,forest_cover,wine_quality,395,forward_simulation,mlp|xgboost,5,2,10,20,training,3
60,19,1,4,single_condition,True,importance,forest_cover,wine_quality,168,forward_simulation,mlp|xgboost,5,2,10,20,training,4
60,20,1,5,single_condition,True,importance,forest_cover,wine_quality,204,forward_simulation,mlp|xgboost,5,2,10,20,training,5
60,21,1,2,single_condition,True,importance,forest_cover,wine_quality,1173,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
60,22,1,3,single_condition,True,importance,forest_cover,wine_quality,39,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
60,23,1,6,single_condition,True,importance,forest_cover,wine_quality,1461,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
60,24,1,9,single_condition,True,importance,forest_cover,wine_quality,1278,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
60,25,1,12,single_condition,True,importance,forest_cover,wine_quality,1552,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
60,26,1,14,single_condition,True,importance,forest_cover,wine_quality,376,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
60,27,1,15,single_condition,True,importance,forest_cover,wine_quality,1324,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
60,28,1,16,single_condition,True,importance,forest_cover,wine_quality,1306,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
60,29,1,17,single_condition,True,importance,forest_cover,wine_quality,902,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
60,30,1,18,single_condition,True,importance,forest_cover,wine_quality,486,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
61,1,1,1,single_condition,False,attribution,wine_quality,wine_quality,1304,forward_simulation,mlp|xgboost,5,2,10,20,training,1
61,2,1,2,single_condition,False,attribution,wine_quality,wine_quality,1181,forward_simulation,mlp|xgboost,5,2,10,20,training,2
61,3,1,3,single_condition,False,attribution,wine_quality,wine_quality,1050,forward_simulation,mlp|xgboost,5,2,10,20,training,3
61,4,1,4,single_condition,False,attribution,wine_quality,wine_quality,837,forward_simulation,mlp|xgboost,5,2,10,20,training,4
61,5,1,5,single_condition,False,attribution,wine_quality,wine_quality,1189,forward_simulation,mlp|xgboost,5,2,10,20,training,5
61,6,1,1,single_condition,False,attribution,wine_quality,wine_quality,1136,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
61,7,1,3,single_condition,False,attribution,wine_quality,wine_quality,1473,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
61,8,1,4,single_condition,False,attribution,wine_quality,wine_quality,1107,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
61,9,1,5,single_condition,False,attribution,wine_quality,wine_quality,856,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
61,10,1,7,single_condition,False,attribution,wine_quality,wine_quality,1045,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
61,11,1,8,single_condition,False,attribution,wine_quality,wine_quality,1442,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
61,12,1,10,single_condition,False,attribution,wine_quality,wine_quality,1476,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
61,13,1,11,single_condition,False,attribution,wine_quality,wine_quality,15,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
61,14,1,14,single_condition,False,attribution,wine_quality,wine_quality,172,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
61,15,1,18,single_condition,False,attribution,wine_quality,wine_quality,124,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
61,16,1,1,single_condition,True,attribution,wine_quality,wine_quality,1460,forward_simulation,mlp|xgboost,5,2,10,20,training,1
61,17,1,2,single_condition,True,attribution,wine_quality,wine_quality,1409,forward_simulation,mlp|xgboost,5,2,10,20,training,2
61,18,1,3,single_condition,True,attribution,wine_quality,wine_quality,901,forward_simulation,mlp|xgboost,5,2,10,20,training,3
61,19,1,4,single_condition,True,attribution,wine_quality,wine_quality,941,forward_simulation,mlp|xgboost,5,2,10,20,training,4
61,20,1,5,single_condition,True,attribution,wine_quality,wine_quality,1334,forward_simulation,mlp|xgboost,5,2,10,20,training,5
61,21,1,2,single_condition,True,attribution,wine_quality,wine_quality,964,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
61,22,1,6,single_condition,True,attribution,wine_quality,wine_quality,739,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
61,23,1,9,single_condition,True,attribution,wine_quality,wine_quality,765,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
61,24,1,12,single_condition,True,attribution,wine_quality,wine_quality,261,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
61,25,1,13,single_condition,True,attribution,wine_quality,wine_quality,810,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
61,26,1,15,single_condition,True,attribution,wine_quality,wine_quality,646,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
61,27,1,16,single_condition,True,attribution,wine_quality,wine_quality,1482,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
61,28,1,17,single_condition,True,attribution,wine_quality,wine_quality,540,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
61,29,1,19,single_condition,True,attribution,wine_quality,wine_quality,819,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
61,30,1,20,single_condition,True,attribution,wine_quality,wine_quality,269,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
62,1,1,1,single_condition,True,attribution,adult,wine_quality,1048,forward_simulation,mlp|xgboost,5,2,10,20,training,1
62,2,1,2,single_condition,True,attribution,adult,wine_quality,758,forward_simulation,mlp|xgboost,5,2,10,20,training,2
62,3,1,3,single_condition,True,attribution,adult,wine_quality,266,forward_simulation,mlp|xgboost,5,2,10,20,training,3
62,4,1,4,single_condition,True,attribution,adult,wine_quality,786,forward_simulation,mlp|xgboost,5,2,10,20,training,4
62,5,1,5,single_condition,True,attribution,adult,wine_quality,1391,forward_simulation,mlp|xgboost,5,2,10,20,training,5
62,6,1,1,single_condition,True,attribution,adult,wine_quality,1426,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
62,7,1,2,single_condition,True,attribution,adult,wine_quality,46,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
62,8,1,4,single_condition,True,attribution,adult,wine_quality,660,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
62,9,1,5,single_condition,True,attribution,adult,wine_quality,845,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
62,10,1,6,single_condition,True,attribution,adult,wine_quality,1529,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
62,11,1,9,single_condition,True,attribution,adult,wine_quality,1547,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
62,12,1,13,single_condition,True,attribution,adult,wine_quality,1329,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
62,13,1,15,single_condition,True,attribution,adult,wine_quality,954,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
62,14,1,16,single_condition,True,attribution,adult,wine_quality,1478,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
62,15,1,17,single_condition,True,attribution,adult,wine_quality,1556,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
62,16,1,1,single_condition,False,attribution,adult,wine_quality,788,forward_simulation,mlp|xgboost,5,2,10,20,training,1
62,17,1,2,single_condition,False,attribution,adult,wine_quality,1450,forward_simulation,mlp|xgboost,5,2,10,20,training,2
62,18,1,3,single_condition,False,attribution,adult,wine_quality,3,forward_simulation,mlp|xgboost,5,2,10,20,training,3
62,19,1,4,single_condition,False,attribution,adult,wine_quality,1231,forward_simulation,mlp|xgboost,5,2,10,20,training,4
62,20,1,5,single_condition,False,attribution,adult,wine_quality,952,forward_simulation,mlp|xgboost,5,2,10,20,training,5
62,21,1,3,single_condition,False,attribution,adult,wine_quality,646,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
62,22,1,7,single_condition,False,attribution,adult,wine_quality,380,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
62,23,1,8,single_condition,False,attribution,adult,wine_quality,960,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
62,24,1,10,single_condition,False,attribution,adult,wine_quality,578,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
62,25,1,11,single_condition,False,attribution,adult,wine_quality,616,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
