episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy_slot,strategy_slot_order,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask
26,2,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.4928125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.71875,0.5,0,True,0.71875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,3,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.5906867759165795,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,15.931322408342053,0.75,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,4,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.5906867759165795,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,15.931322408342053,0.75,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,5,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7066344091033029,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,23.086559089669713,0.9375,1,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,6,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.5816344091033029,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,23.086559089669713,0.8125,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,7,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.494375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.5625,0.5,0,True,0.5625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,8,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.493125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.6875,0.5,0,True,0.6875,1.5,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,9,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7156867759165795,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,15.931322408342053,0.875,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,10,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.48982744258565825,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0172557414341745,0.5,0,True,1.0172557414341745,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,11,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7066344091033029,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,23.086559089669713,0.9375,1,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,12,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.4921875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.78125,0.5,0,False,0.78125,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,13,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.4909375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.90625,0.5,0,False,0.90625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,14,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,1.5,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,15,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,16,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.48607744258565827,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.3922557414341745,0.5,0,True,1.3922557414341745,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,17,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.6799518089481768,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,19.504819105182325,0.875,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,18,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7691344091033029,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,23.086559089669713,1.0,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,19,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7691344091033029,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,23.086559089669713,1.0,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,20,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.6441344091033029,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,23.086559089669713,0.875,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,21,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,22,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.875,0.5,0,True,0.875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,23,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.6799518089481768,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,19.504819105182325,0.875,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,24,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.8049518089481768,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,19.504819105182325,1.0,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,25,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,26,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,27,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,28,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.4909375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.90625,0.5,0,False,0.90625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,29,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7066344091033029,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,23.086559089669713,0.9375,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,30,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.8049518089481768,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,19.504819105182325,1.0,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,31,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7066344091033029,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,23.086559089669713,0.9375,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,32,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.4925,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.75,0.5,0,True,0.75,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,33,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.7781867759165795,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,15.931322408342053,0.9375,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,34,decision_tree,mixed,low,breast_cancer,mlp,dt,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.8049518089481768,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,19.504819105182325,1.0,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,35,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.875,0.5,0,True,0.875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,36,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,37,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,38,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,39,decision_tree,mixed,low,breast_cancer,mlp,none,0,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,0,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.7470386509806677,0.5,0.5,0.01,0.7766585536377734,0.3097642338162856,0.0,True,False,False,2.9619902657105723,3.1128418618787346,0.0,0.7766585536377734,0,True,2.9619902657105723,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,1,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.715767689747904,0.5,0.5,0.01,0.745918714333555,0.47207297305865414,0.0,True,False,False,3.015102458565115,4.735154918559312,0.0,0.745918714333555,0,True,3.015102458565115,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,2,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.13330410898445344,0.5,0.5,0.01,0.16186176778945738,0.11630006515395444,0.0,False,False,False,2.855765880500395,4.797457397146516,0.0,0.16186176778945738,0,False,2.855765880500395,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,3,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.36214467015172913,0.5,0.5,0.01,0.4895399429673085,0.4674976377399409,0.0,False,False,False,12.73952728155794,6.2511735188106075,0.0,0.4895399429673085,1,False,12.73952728155794,0.9,read,"[4, 1, 3, 0]","[0, 1, 2, 3]","[1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 0]"
27,4,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.6803805511222643,0.5,0.5,0.01,0.8609907991247343,0.6155637787252,0.0,True,True,False,18.06102480024701,4.809870923501468,0.0,0.8609907991247343,0,True,18.06102480024701,1.2000000000000002,read,"[4, 1, 3, 0, 2, 5]","[0, 1, 2, 3, 4, 5]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1]"
27,5,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8959183002630772,0.5,0.5,0.01,0.9935155712242614,0.19883658675443652,0.0,True,False,False,9.759727096118416,4.778327195541843,0.0,0.9935155712242614,1,True,9.759727096118416,1.2000000000000002,read,"[1, 0, 2]","[1, 3, 4]","[1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0]"
27,6,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5774543595939593,0.5,0.5,0.01,0.7642217395982029,0.5059621811505612,0.0,True,True,False,18.676738000424365,3.3410523925710987,0.0,0.7642217395982029,1,True,18.676738000424365,1.2000000000000002,read,"[4, 1, 3, 0, 2, 5]","[0, 1, 2, 3, 4, 5]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1]"
27,7,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8373019035404856,0.5,0.5,0.01,0.9805458712765838,0.6664514786866911,0.0,True,True,False,14.324396773609822,6.320150242576512,0.0,0.9805458712765838,1,True,14.324396773609822,1.2000000000000002,read,"[1, 3, 0, 2, 5]","[1, 2, 3, 4, 5]","[1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 1]"
27,8,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.8714379860973622,0.5,0.5,0.01,0.9906706340116405,0.7440808377873505,0.0,True,True,False,11.923264791427822,6.757224071864337,0.0,0.9906706340116405,1,True,11.923264791427822,1.2000000000000002,read,"[1, 3, 0, 5]","[1, 2, 3, 5]","[1, 1, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 1]"
27,9,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.4656,0.5,0.5,0.01,0.5,0.6961681603130281,0.0,False,True,False,3.44,3.179375087045482,0.0,0.5,0,False,3.44,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,10,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5906838448753362,0.5,0.5,0.01,0.6229593571679919,0.6706962522596771,0.0,True,True,False,3.227551229265571,5.729308051301131,0.0,0.6229593571679919,0,True,3.227551229265571,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,11,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.2484917931063371,0.5,0.5,0.01,0.4003204469496273,0.3135308398957153,0.0,False,False,False,15.182865384329023,7.1961794147121605,0.0,0.4003204469496273,1,False,15.182865384329023,1.2000000000000002,read,"[4, 1, 3, 0]","[0, 1, 2, 3]","[1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 0]"
27,12,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.3749738479076479,0.5,0.5,0.01,0.4077804821276492,0.22128812723140132,0.0,False,False,False,3.280663422000138,6.3879473167365814,0.0,0.4077804821276492,0,False,3.280663422000138,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,13,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.673944391041944,0.5,0.5,0.01,0.836442364276787,0.7840879298957364,0.0,True,True,False,16.249797323484298,5.9114879098206465,0.0,0.836442364276787,1,True,16.249797323484298,1.2000000000000002,read,"[4, 1, 3, 0, 5]","[0, 1, 2, 3, 5]","[1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1]"
27,14,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5281419224348997,0.5,0.5,0.01,0.5614796785815672,0.6935616153167077,0.0,True,True,False,3.3337756146667585,4.988583982688338,0.0,0.5614796785815672,0,True,3.3337756146667585,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,15,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.3145564131794131,0.5,0.5,0.01,0.34630080354608206,0.9425252216688912,0.0,False,True,False,3.1744390366668966,3.2225558559458003,0.0,0.34630080354608206,0,False,3.1744390366668966,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,16,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5562006377291369,0.5,0.5,0.01,0.701758469948546,0.8133234428214895,0.0,True,True,False,14.555783221940908,5.6668930498422725,0.0,0.701758469948546,1,True,14.555783221940908,0.9,read,"[4, 1, 3, 0, 5]","[0, 1, 2, 3, 5]","[1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1]"
27,17,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,-0.03804493573800451,0.5,0.5,0.01,0.057456407961726574,0.4768657152886626,0.0,False,False,False,9.550134369973108,6.8145897645787485,0.0,0.057456407961726574,1,False,9.550134369973108,0.9,read,"[1, 3, 0]","[1, 2, 3]","[1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0]"
27,18,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.3749738479076479,0.5,0.5,0.01,0.4077804821276493,0.8039992591519673,0.0,False,True,False,3.280663422000138,5.870627607847262,0.0,0.4077804821276493,0,False,3.280663422000138,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,19,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5244899796854926,0.5,0.5,0.01,0.6508814304924341,0.7897766695691265,0.0,True,True,False,12.639145080694144,6.818546542631397,0.0,0.6508814304924341,0,True,12.639145080694144,0.9,read,"[4, 1, 3, 0]","[0, 1, 2, 3]","[1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 0]"
27,20,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.49890479682076005,0.5,0.5,0.01,0.6256113113142899,0.68995545177776,0.0,True,True,False,12.670651449352984,6.818377204834565,0.0,0.6256113113142899,0,True,12.670651449352984,0.9,read,"[4, 1, 3, 0]","[0, 1, 2, 3]","[1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 0]"
27,21,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.6340504254970176,0.5,0.5,0.01,0.777786647530226,0.6949140889566308,0.0,True,True,False,14.373622203320839,6.079222754255904,0.0,0.777786647530226,1,True,14.373622203320839,0.9,read,"[4, 1, 3, 0, 5]","[0, 1, 2, 3, 5]","[1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1]"
27,22,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5906838448697992,0.5,0.5,0.01,0.6229593571631343,0.8522078059528684,0.0,True,True,False,3.2275512293335176,7.0914827454751155,0.0,0.6229593571631343,0,True,3.2275512293335176,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,23,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.40518256527176527,0.5,0.5,0.01,0.43852032141843283,0.2895141788670098,0.0,False,False,False,3.3337756146667585,6.097456104042731,0.0,0.43852032141843283,0,False,3.3337756146667585,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,24,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.4495307030896256,0.5,0.5,0.01,0.5965241326685242,0.5255456144648395,0.0,True,True,False,14.699342957889858,7.856901559040205,0.0,0.5965241326685242,0,True,14.699342957889858,0.9,read,"[4, 1, 3, 0, 5]","[0, 1, 2, 3, 5]","[1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1]"
27,25,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.5906838448697992,0.5,0.5,0.01,0.6229593571631343,0.8270675822750888,0.0,True,True,False,3.2275512293335176,6.952734333763418,0.0,0.6229593571631343,0,True,3.2275512293335176,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,26,linear_regression,mixed,high,wine_quality,mlp,lr,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.4994047383333577,0.5,0.5,0.01,0.6261056856764031,0.798421866668025,0.0,True,True,False,12.670094734304543,5.820851159652687,0.0,0.6261056856764031,0,True,12.670094734304543,0.9,read,"[4, 1, 3, 0]","[0, 1, 2, 3]","[1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 0]"
27,27,linear_regression,mixed,high,wine_quality,mlp,none,2,"['lr_heuristic', 'dt_traversal', 'lr_calculation']",lr_calculation,True,0.3447651305414414,0.5,0.5,0.01,0.3770406428344369,0.9203920169261304,0.0,False,True,False,3.2275512292995443,4.3535235607499105,0.0,0.3770406428344369,0,False,3.2275512292995443,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
