participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
2,68,184,infer,Test,w/o XAI,"[0.6744186046511628, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.7289255023729977, 1: 0.27107449762700236}",0.0,0,5.0,540.0,Attribution Sum,0.7289255023729977,0.2710744976270023,0,1,0.7289255023729977,1
2,69,78,infer,Test,w/o XAI,"[1, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.7289760249496374, 1: 0.2710239750503626}",0.0,0,5.0,545.0,Attribution Sum,0.7289760249496374,0.2710239750503626,0,1,0.7289760249496374,1
2,70,29,infer,Test,w/o XAI,"[0.9302325581395349, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.729019923496143, 1: 0.270980076503857}",0.0,0,5.0,550.0,Attribution Sum,0.729019923496143,0.270980076503857,0,1,0.729019923496143,1
2,71,26,infer,Test,w/o XAI,"[0.3023255813953488, 0.8888888888888888, 3.0, 1.0, 1]",,"{0: 0.01866190537406076, 1: 0.9813380946259392}",1.0,1,5.0,555.0,Attribution Sum,0.0186619053740607,0.9813380946259392,1,1,0.9813380946259392,1
2,72,281,infer,Test,w/o XAI,"[0.8372093023255814, 0, 3.0, 1.0, 0.0]",,"{0: 0.731141243676273, 1: 0.26885875632372697}",0.0,0,5.0,560.0,Attribution Sum,0.731141243676273,0.2688587563237269,0,1,0.731141243676273,1
2,73,267,infer,Test,w/o XAI,"[0.32558139534883723, 1.0, 0.0, 1.0, 0.0]",,"{0: 0.731196269393674, 1: 0.268803730606326}",1.0,1,5.0,565.0,Attribution Sum,0.731196269393674,0.268803730606326,0,0,0.268803730606326,1
2,74,150,infer,Test,w/o XAI,"[0.4418604651162791, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.7278017231593426, 1: 0.2721982768406575}",0.0,0,5.0,570.0,Attribution Sum,0.7278017231593426,0.2721982768406575,0,1,0.7278017231593426,1
2,75,240,infer,Test,w/ XAI,"[0.5348837209302325, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{0: 0.1643418770248607, 1: 0.8356581229751393}",1.0,1,5.0,575.0,Attribution Sum,0.1643418770248607,0.8356581229751393,1,1,0.8356581229751393,1
2,76,111,infer,Test,w/ XAI,"[0.32558139534883723, 1.0, 1.0, 0.0, 0.0]",,"{0: 0.9230841207154931, 1: 0.07691587928450697}",0.0,0,5.0,580.0,Attribution Sum,0.9230841207154932,0.0769158792845069,0,1,0.9230841207154932,1
2,77,103,infer,Test,w/ XAI,"[0.813953488372093, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.9252411387259716, 1: 0.07475886127402848}",0.0,0,5.0,585.0,Attribution Sum,0.9252411387259716,0.0747588612740284,0,1,0.9252411387259716,1
2,78,89,infer,Test,w/ XAI,"[0.6976744186046512, 1.0, 1.0, 0.0, 0.0]",,"{0: 0.9195246349587333, 1: 0.08047536504126673}",0.0,0,5.0,590.0,Attribution Sum,0.9195246349587332,0.0804753650412667,0,1,0.9195246349587332,1
2,79,224,infer,Test,w/ XAI,"[0.37209302325581395, 1.0, 3.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,595.0,Attribution Sum,0.5,0.5,0,0,0.5,1
2,80,268,infer,Test,w/ XAI,"[1.0, 0.8888888888888888, 3.0, 1.0, 0.0]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,600.0,Attribution Sum,0.5,0.5,0,0,0.5,1
2,81,4,infer,Test,w/ XAI,"[0.5116279069767442, 0.5555555555555556, 1.0, 0.0, 0.0]",,"{0: 0.9307143109389029, 1: 0.06928568906109715}",0.0,0,5.0,605.0,Attribution Sum,0.9307143109389028,0.0692856890610971,0,1,0.9307143109389028,1
2,82,291,infer,Test,w/ XAI,"[0.7674418604651163, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.9274440876247804, 1: 0.07255591237521962}",0.0,0,5.0,610.0,Attribution Sum,0.9274440876247804,0.0725559123752196,0,1,0.9274440876247804,1
2,83,298,infer,Test,w/ XAI,"[0.8604651162790697, 0.4444444444444444, 3.0, 1.0, 0.6257729902254139]",,"{0: 0.923709331794607, 1: 0.07629066820539293}",1.0,1,5.0,615.0,Attribution Sum,0.923709331794607,0.0762906682053929,0,0,0.0762906682053929,1
2,84,120,infer,Test,w/ XAI,"[0.4883720930232558, 0.4444444444444444, 3.0, 1.0, 1]",,"{0: 0.9167130397321849, 1: 0.08328696026781514}",1.0,1,5.0,620.0,Attribution Sum,0.9167130397321848,0.0832869602678151,0,0,0.0832869602678151,1
2,85,50,infer,Test,w/ XAI,"[0.5116279069767442, 0.8888888888888888, 3.0, 1.0, 1]",,"{0: 0.9214290114532212, 1: 0.07857098854677884}",1.0,1,5.0,625.0,Attribution Sum,0.9214290114532212,0.0785709885467788,0,0,0.0785709885467788,1
2,86,290,infer,Test,w/ XAI,"[0.2558139534883721, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,630.0,Attribution Sum,0.5,0.5,0,0,0.5,1
2,87,243,infer,Test,w/ XAI,"[0.11627906976744186, 0.8888888888888888, 0.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,635.0,Attribution Sum,0.5,0.5,0,1,0.5,1
2,88,94,infer,Test,w/ XAI,"[0.4883720930232558, 0.6666666666666666, 3.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,640.0,Attribution Sum,0.5,0.5,0,1,0.5,1
2,89,20,infer,Test,w/ XAI,"[0, 0.2222222222222222, 0.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,645.0,Attribution Sum,0.5,0.5,0,1,0.5,1
2,90,269,infer,Test,w/ XAI,"[0.8837209302325582, 0.5555555555555556, 1.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,650.0,Attribution Sum,0.5,0.5,0,1,0.5,1
2,91,242,infer,Test,w/ XAI,"[0.16279069767441862, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,655.0,Attribution Sum,0.5,0.5,0,1,0.5,1
2,92,49,infer,Test,w/ XAI,"[0.37209302325581395, 0.4444444444444444, 3.0, 1.0, 1]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,660.0,Attribution Sum,0.5,0.5,0,0,0.5,1
49,1,195,infer,Train,w/o XAI,"[0.2966369128121905, 1.0, 0.0, 0.35907859078590787, 0.041506077675659676]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,5.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,1,195,infer,Train,w/ XAI,"[0.2966369128121905, 1.0, 0.0, 0.35907859078590787, 0.041506077675659676]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,10.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,2,126,infer,Train,w/o XAI,"[0.35073483004237727, 0.0, 0.0, 0.35230352303523044, 0.17491847020456572]",,"{0: 0.5436016480349901, 1: 0.45639835196500983}",1.0,1,5.0,20.0,Attribution Sum,0.5436016480349901,0.4563983519650098,0,0,0.4563983519650098,1
49,2,126,infer,Train,w/ XAI,"[0.35073483004237727, 0.0, 0.0, 0.35230352303523044, 0.17491847020456572]",,"{0: 0.5114547986976363, 1: 0.4885452013023636}",1.0,1,5.0,25.0,Attribution Sum,0.5114547986976363,0.4885452013023636,0,0,0.4885452013023636,1
49,3,237,infer,Train,w/o XAI,"[0.4814714633486618, 1.0, 0.0, 0.5826558265582658, 0.3206132734742283]",,"{0: 0.5252962994091865, 1: 0.4747037005908134}",0.0,0,5.0,35.0,Attribution Sum,0.5252962994091865,0.4747037005908134,0,1,0.5252962994091865,1
49,3,237,infer,Train,w/ XAI,"[0.4814714633486618, 1.0, 0.0, 0.5826558265582658, 0.3206132734742283]",,"{0: 0.5196576944880222, 1: 0.4803423055119777}",0.0,0,5.0,40.0,Attribution Sum,0.5196576944880222,0.4803423055119777,0,1,0.5196576944880222,1
49,4,74,infer,Train,w/o XAI,"[0.6870435488233714, 0.0, 0.0, 0.6612466124661246, 0.4705433907924275]",,"{0: 0.5061107776789235, 1: 0.4938892223210764}",0.0,1,5.0,50.0,Attribution Sum,0.5061107776789235,0.4938892223210764,0,1,0.5061107776789235,1
49,4,74,infer,Train,w/ XAI,"[0.6870435488233714, 0.0, 0.0, 0.6612466124661246, 0.4705433907924275]",,"{0: 0.5175127597020601, 1: 0.4824872402979398}",0.0,1,5.0,55.0,Attribution Sum,0.5175127597020601,0.4824872402979398,0,1,0.5175127597020601,1
49,5,4,infer,Train,w/o XAI,"[0.12081868181408369, 1.0, 0.0, 0.11382113821138211, 0.012705942145610096]",,"{0: 0.5340855500366949, 1: 0.4659144499633051}",0.0,0,5.0,65.0,Attribution Sum,0.5340855500366949,0.4659144499633051,0,1,0.5340855500366949,1
49,5,4,infer,Train,w/ XAI,"[0.12081868181408369, 1.0, 0.0, 0.11382113821138211, 0.012705942145610096]",,"{0: 0.5101206961359093, 1: 0.4898793038640907}",1.0,0,5.0,70.0,Attribution Sum,0.5101206961359093,0.4898793038640907,0,0,0.4898793038640907,1
49,6,330,infer,Train,w/o XAI,"[0.38680010819583505, 0.0, 0.0, 0.44715447154471555, 0.05336495701156243]",,"{0: 0.5152206875724197, 1: 0.4847793124275804}",1.0,1,5.0,80.0,Attribution Sum,0.5152206875724197,0.4847793124275804,0,0,0.4847793124275804,1
49,6,330,infer,Train,w/ XAI,"[0.38680010819583505, 0.0, 0.0, 0.44715447154471555, 0.05336495701156243]",,"{0: 0.4544873289378192, 1: 0.5455126710621808}",1.0,1,5.0,85.0,Attribution Sum,0.4544873289378192,0.5455126710621808,1,1,0.5455126710621808,1
49,7,108,infer,Train,w/o XAI,"[0.42466865025696576, 1.0, 0.0, 0.31300813008130085, 0.28884841811020306]",,"{0: 0.5444632451979684, 1: 0.4555367548020316}",0.0,0,5.0,95.0,Attribution Sum,0.5444632451979684,0.4555367548020316,0,1,0.5444632451979684,1
49,7,108,infer,Train,w/ XAI,"[0.42466865025696576, 1.0, 0.0, 0.31300813008130085, 0.28884841811020306]",,"{0: 0.518998008503958, 1: 0.48100199149604195}",0.0,0,5.0,100.0,Attribution Sum,0.518998008503958,0.4810019914960419,0,1,0.518998008503958,1
49,8,78,infer,Train,w/o XAI,"[0.7726985844378337, 1.0, 0.0, 0.45392953929539304, 1]",,"{0: 0.48858077668113953, 1: 0.5114192233188605}",1.0,1,5.0,110.0,Attribution Sum,0.4885807766811395,0.5114192233188605,1,1,0.5114192233188605,1
49,8,78,infer,Train,w/ XAI,"[0.7726985844378337, 1.0, 0.0, 0.45392953929539304, 1]",,"{0: 0.5036396696154062, 1: 0.4963603303845939}",1.0,1,5.0,115.0,Attribution Sum,0.5036396696154062,0.4963603303845939,0,0,0.4963603303845939,1
49,9,383,infer,Train,w/o XAI,"[0.4751600396718067, 1.0, 1.0, 0.2750677506775068, 0.24522468341027498]",,"{0: 0.540300243714236, 1: 0.459699756285764}",1.0,0,5.0,125.0,Attribution Sum,0.540300243714236,0.459699756285764,0,0,0.459699756285764,1
49,9,383,infer,Train,w/ XAI,"[0.4751600396718067, 1.0, 1.0, 0.2750677506775068, 0.24522468341027498]",,"{0: 0.5185580718476592, 1: 0.4814419281523407}",0.0,0,5.0,130.0,Attribution Sum,0.5185580718476592,0.4814419281523407,0,1,0.5185580718476592,1
49,10,393,infer,Train,w/o XAI,"[0.5815526102245072, 1.0, 0.0, 0.46341463414634143, 0.6450383295921397]",,"{0: 0.5426341901173977, 1: 0.45736580988260234}",1.0,1,5.0,140.0,Attribution Sum,0.5426341901173977,0.4573658098826023,0,0,0.4573658098826023,1
49,10,393,infer,Train,w/ XAI,"[0.5815526102245072, 1.0, 0.0, 0.46341463414634143, 0.6450383295921397]",,"{0: 0.486480883547174, 1: 0.513519116452826}",1.0,1,5.0,145.0,Attribution Sum,0.486480883547174,0.513519116452826,1,1,0.513519116452826,1
49,11,312,infer,Test,w/o XAI,"[0.552700387701741, 1.0, 0.0, 0.26693766937669383, 0.5848968701029185]",,"{0: 0.4898921792268667, 1: 0.5101078207731333}",1.0,1,5.0,155.0,Attribution Sum,0.4898921792268667,0.5101078207731333,1,1,0.5101078207731333,1
49,12,125,infer,Test,w/o XAI,"[0.6203227842394744, 0.0, 0.0, 0.6355013550135502, 0.31849561644995994]",,"{0: 0.44752814434048105, 1: 0.552471855659519}",0.0,1,5.0,160.0,Attribution Sum,0.447528144340481,0.552471855659519,1,0,0.447528144340481,1
49,13,112,infer,Test,w/o XAI,"[0.23712920385898512, 0.0, 0.0, 0.42276422764227645, 0.1914361949938589]",,"{0: 0.5036709137566351, 1: 0.49632908624336497}",0.0,1,5.0,165.0,Attribution Sum,0.5036709137566351,0.4963290862433649,0,1,0.5036709137566351,1
49,14,40,infer,Test,w/o XAI,"[0.1866378144441442, 0.0, 0.0, 0.6734417344173443, 0.2350599296937869]",,"{0: 0.49673779368719406, 1: 0.5032622063128059}",0.0,1,5.0,170.0,Attribution Sum,0.496737793687194,0.5032622063128059,1,0,0.496737793687194,1
49,15,64,infer,Test,w/o XAI,"[0.115408890091065, 1.0, 0.0, 0.18157181571815725, 0.03684723222226929]",,"{0: 0.5794312129852137, 1: 0.4205687870147862}",0.0,0,5.0,175.0,Attribution Sum,0.5794312129852137,0.4205687870147862,0,1,0.5794312129852137,1
49,16,323,infer,Test,w/o XAI,"[0.5274546929943206, 1.0, 0.0, 0.3753387533875339, 0.6031087205116262]",,"{0: 0.47981932885125167, 1: 0.5201806711487483}",1.0,1,5.0,180.0,Attribution Sum,0.4798193288512516,0.5201806711487483,1,1,0.5201806711487483,1
49,17,138,infer,Test,w/o XAI,"[0.11180236227571921, 0.0, 0.0, 0.05826558265582653, 0]",,"{0: 0.552726524715016, 1: 0.44727347528498396}",0.0,0,5.0,185.0,Attribution Sum,0.552726524715016,0.4472734752849839,0,1,0.552726524715016,1
49,18,54,infer,Test,w/o XAI,"[0.3417185105040128, 0.0, 0.0, 0.13550135501355015, 0.4260725932827921]",,"{0: 0.49818361562961366, 1: 0.5018163843703863}",0.0,0,5.0,190.0,Attribution Sum,0.4981836156296136,0.5018163843703863,1,0,0.4981836156296136,1
49,19,245,infer,Test,w/o XAI,"[0.2154900369669104, 0.0, 0.0, 0.39701897018970195, 0.3142603024014232]",,"{0: 0.4743229369628771, 1: 0.5256770630371229}",0.0,0,5.0,195.0,Attribution Sum,0.4743229369628771,0.5256770630371229,1,0,0.4743229369628771,1
49,20,297,infer,Test,w/o XAI,"[0.37868542061130706, 0.0, 0.0, 0.15582655826558267, 0.1770361272288341]",,"{0: 0.5488591539703744, 1: 0.4511408460296256}",1.0,0,5.0,200.0,Attribution Sum,0.5488591539703744,0.4511408460296256,0,0,0.4511408460296256,1
49,21,81,infer,Test,w/o XAI,"[0.18032639076728904, 1.0, 1.0, 0.2615176151761518, 0.14527127186480887]",,"{0: 0.6216807856432365, 1: 0.3783192143567636}",0.0,1,5.0,205.0,Attribution Sum,0.6216807856432365,0.3783192143567636,0,1,0.6216807856432365,1
49,22,352,infer,Test,w/o XAI,"[0.17401496709043393, 0.0, 0.0, 0.20596205962059624, 0.14230655203083317]",,"{0: 0.5423534486361221, 1: 0.4576465513638779}",0.0,1,5.0,210.0,Attribution Sum,0.5423534486361221,0.4576465513638779,0,1,0.5423534486361221,1
49,23,247,infer,Test,w/o XAI,"[0.24163736362816732, 0.0, 0.0, 0.3292682926829269, 0.21473042226081077]",,"{0: 0.4454761203658496, 1: 0.5545238796341504}",1.0,1,5.0,215.0,Attribution Sum,0.4454761203658496,0.5545238796341504,1,1,0.5545238796341504,1
49,24,319,infer,Test,w/o XAI,"[0.24163736362816732, 0.0, 0.0, 0.5392953929539296, 0.21303629664139606]",,"{0: 0.4456640154137187, 1: 0.5543359845862813}",1.0,1,5.0,220.0,Attribution Sum,0.4456640154137187,0.5543359845862813,1,1,0.5543359845862813,1
49,25,20,infer,Test,w/o XAI,"[0.14426111261383123, 1.0, 1.0, 0.06775067750677508, 0.13256532971919874]",,"{0: 0.5455349504167878, 1: 0.4544650495832122}",0.0,0,5.0,225.0,Attribution Sum,0.5455349504167878,0.4544650495832122,0,1,0.5455349504167878,1
49,26,22,infer,Test,w/o XAI,"[0.19565413398250864, 0.0, 1.0, 0.2018970189701897, 0.39430773791876683]",,"{0: 0.5475953327442468, 1: 0.45240466725575323}",1.0,0,5.0,230.0,Attribution Sum,0.5475953327442468,0.4524046672557532,0,0,0.4524046672557532,1
49,27,106,infer,Test,w/o XAI,"[0.6446668469930584, 1.0, 0.0, 0.7994579945799457, 0.27275422472576355]",,"{0: 0.4794993236595494, 1: 0.5205006763404506}",1.0,0,5.0,235.0,Attribution Sum,0.4794993236595494,0.5205006763404506,1,1,0.5205006763404506,1
49,28,101,infer,Test,w/o XAI,"[0.3173744477504288, 0.0, 1.0, 0.19783197831978316, 0.42988437592647516]",,"{0: 0.5475705528496503, 1: 0.4524294471503497}",1.0,0,5.0,240.0,Attribution Sum,0.5475705528496503,0.4524294471503497,0,0,0.4524294471503497,1
49,29,61,infer,Test,w/ XAI,"[0.48417635921017116, 0.0, 1.0, 0.6775067750677508, 0.5501672949049176]",,"{0: 0.432351624552894, 1: 0.567648375447106}",1.0,1,5.0,245.0,Attribution Sum,0.432351624552894,0.567648375447106,1,1,0.567648375447106,1
49,30,390,infer,Test,w/ XAI,"[0.0793436119376072, 0.0, 0.0, 0.5121951219512195, 0.08809453220956337]",,"{0: 0.45221096173350495, 1: 0.547789038266495}",1.0,1,5.0,250.0,Attribution Sum,0.4522109617335049,0.547789038266495,1,1,0.547789038266495,1
49,31,219,infer,Test,w/ XAI,"[0.18934271030565347, 0.0, 0.0, 0.8035230352303524, 0.1761890644191268]",,"{0: 0.4752085587575624, 1: 0.5247914412424376}",1.0,0,5.0,255.0,Attribution Sum,0.4752085587575624,0.5247914412424376,1,1,0.5247914412424376,1
49,32,192,infer,Test,w/ XAI,"[0.42016049048778353, 0.0, 1.0, 0.7005420054200543, 0.31891914785481357]",,"{0: 0.49869122624067663, 1: 0.5013087737593234}",1.0,1,5.0,260.0,Attribution Sum,0.4986912262406766,0.5013087737593234,1,1,0.5013087737593234,1
49,33,316,infer,Test,w/ XAI,"[0.5536020196555774, 0.0, 0.0, 0.7154471544715447, 0.23251874126466493]",,"{0: 0.514459112606793, 1: 0.485540887393207}",0.0,0,5.0,265.0,Attribution Sum,0.514459112606793,0.485540887393207,0,1,0.514459112606793,1
49,34,208,infer,Test,w/ XAI,"[0.8448291407447494, 0.0, 0.0, 0.9308943089430894, 1]",,"{0: 0.5408817721749759, 1: 0.45911822782502415}",0.0,1,5.0,270.0,Attribution Sum,0.5408817721749759,0.4591182278250241,0,1,0.5408817721749759,1
49,35,59,infer,Test,w/ XAI,"[0.4949959426562085, 0.0, 0.0, 0.7804878048780488, 0.30706026851891083]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,275.0,Attribution Sum,0.5,0.5,0,0,0.5,1
49,36,299,infer,Test,w/ XAI,"[1, 0.0, 1.0, 0.6991869918699188, 1]",,"{0: 0.3661521418244098, 1: 0.6338478581755902}",0.0,0,5.0,280.0,Attribution Sum,0.3661521418244098,0.6338478581755902,1,0,0.3661521418244098,1
49,37,365,infer,Test,w/ XAI,"[0.6347488955008576, 0.0, 0.0, 0.802168021680217, 0.27444835034517817]",,"{0: 0.492536935163571, 1: 0.507463064836429}",1.0,0,5.0,285.0,Attribution Sum,0.492536935163571,0.507463064836429,1,1,0.507463064836429,1
49,38,107,infer,Test,w/ XAI,"[0.11631052204490143, 0.0, 0.0, 0.21815718157181574, 0.16983609334632171]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,290.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,39,141,infer,Test,w/ XAI,"[0.3976196916418724, 0.0, 1.0, 0.45799457994579945, 0.3540722544576682]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,295.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,40,274,infer,Test,w/ XAI,"[0.22360472455143848, 0.0, 0.0, 0.5108401084010841, 0.1783067214433951]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,300.0,Attribution Sum,0.5,0.5,0,0,0.5,1
49,41,256,infer,Test,w/ XAI,"[0.28581732936615317, 0.0, 0.0, 0.437669376693767, 0.2236245817627378]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,305.0,Attribution Sum,0.5,0.5,0,0,0.5,1
49,42,154,infer,Test,w/ XAI,"[0.5779460824091615, 0.0, 1.0, 0.6788617886178863, 0.6221676337300414]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,310.0,Attribution Sum,0.5,0.5,0,0,0.5,1
49,43,329,infer,Test,w/ XAI,"[0.7149941393923012, 0.0, 0.0, 0.43631436314363153, 0.30621320570920346]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,315.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,44,325,infer,Test,w/ XAI,"[0.4012262194572182, 0.0, 1.0, 0.21815718157181574, 0.4434373808817926]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,320.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,45,198,infer,Test,w/ XAI,"[0, 0.0, 0.0, 0.05149051490514905, 0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,325.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,46,173,infer,Test,w/ XAI,"[0.5923721936705446, 0.0, 0.0, 0.6300813008130083, 0.45656685443225636]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,330.0,Attribution Sum,0.5,0.5,0,0,0.5,1
49,47,134,infer,Train,w/o XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,335.0,Attribution Sum,0.5,0.5,0,0,0.5,1
49,47,134,infer,Train,w/ XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,340.0,Attribution Sum,0.5,0.5,0,1,0.5,1
49,48,10,infer,Train,w/o XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,"{0: 0.6172528726151876, 1: 0.38274712738481237}",1.0,0,5.0,350.0,Attribution Sum,0.6172528726151876,0.3827471273848123,0,0,0.3827471273848123,1
49,48,10,infer,Train,w/ XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,"{0: 0.6079027460471366, 1: 0.39209725395286343}",1.0,0,5.0,355.0,Attribution Sum,0.6079027460471366,0.3920972539528634,0,0,0.3920972539528634,1
49,49,250,infer,Train,w/o XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,"{0: 0.7061768965355942, 1: 0.29382310346440577}",1.0,0,5.0,365.0,Attribution Sum,0.7061768965355942,0.2938231034644057,0,0,0.2938231034644057,1
49,49,250,infer,Train,w/ XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,"{0: 0.6299423303377258, 1: 0.3700576696622742}",1.0,0,5.0,370.0,Attribution Sum,0.6299423303377258,0.3700576696622742,0,0,0.3700576696622742,1
49,50,96,infer,Train,w/o XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{0: 0.6403080141680224, 1: 0.35969198583197753}",0.0,1,5.0,380.0,Attribution Sum,0.6403080141680224,0.3596919858319775,0,1,0.6403080141680224,1
49,50,96,infer,Train,w/ XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{0: 0.5094689515132416, 1: 0.49053104848675844}",0.0,1,5.0,385.0,Attribution Sum,0.5094689515132416,0.4905310484867584,0,1,0.5094689515132416,1
49,51,170,infer,Train,w/o XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{0: 0.6350864780852488, 1: 0.3649135219147513}",0.0,0,5.0,395.0,Attribution Sum,0.6350864780852488,0.3649135219147513,0,1,0.6350864780852488,1
49,51,170,infer,Train,w/ XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{0: 0.5192262306854629, 1: 0.4807737693145371}",0.0,0,5.0,400.0,Attribution Sum,0.5192262306854629,0.4807737693145371,0,1,0.5192262306854629,1
49,52,399,infer,Train,w/o XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{0: 0.640389115389242, 1: 0.3596108846107579}",1.0,1,5.0,410.0,Attribution Sum,0.640389115389242,0.3596108846107579,0,0,0.3596108846107579,1
49,52,399,infer,Train,w/ XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{0: 0.5083927313039858, 1: 0.49160726869601423}",1.0,1,5.0,415.0,Attribution Sum,0.5083927313039858,0.4916072686960142,0,0,0.4916072686960142,1
49,53,224,infer,Train,w/o XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,"{0: 0.5999172334200806, 1: 0.4000827665799193}",1.0,1,5.0,425.0,Attribution Sum,0.5999172334200806,0.4000827665799193,0,0,0.4000827665799193,1
49,53,224,infer,Train,w/ XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,"{0: 0.4836536168974753, 1: 0.5163463831025247}",0.0,1,5.0,430.0,Attribution Sum,0.4836536168974753,0.5163463831025247,1,0,0.4836536168974753,1
49,54,50,infer,Train,w/o XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,"{0: 0.6304776864710764, 1: 0.3695223135289236}",1.0,0,5.0,440.0,Attribution Sum,0.6304776864710764,0.3695223135289236,0,0,0.3695223135289236,1
49,54,50,infer,Train,w/ XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,"{0: 0.4986739612134361, 1: 0.5013260387865639}",0.0,0,5.0,445.0,Attribution Sum,0.4986739612134361,0.5013260387865639,1,0,0.4986739612134361,1
49,55,116,infer,Train,w/o XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,"{0: 0.6203236966799646, 1: 0.37967630332003544}",0.0,1,5.0,455.0,Attribution Sum,0.6203236966799646,0.3796763033200354,0,1,0.6203236966799646,1
49,55,116,infer,Train,w/ XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,"{0: 0.4697524494911275, 1: 0.5302475505088725}",1.0,1,5.0,460.0,Attribution Sum,0.4697524494911275,0.5302475505088725,1,1,0.5302475505088725,1
49,56,359,infer,Train,w/o XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,"{0: 0.6161704437312892, 1: 0.38382955626871085}",1.0,1,5.0,470.0,Attribution Sum,0.6161704437312892,0.3838295562687108,0,0,0.3838295562687108,1
49,56,359,infer,Train,w/ XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,"{0: 0.4520105850872628, 1: 0.5479894149127372}",1.0,1,5.0,475.0,Attribution Sum,0.4520105850872628,0.5479894149127372,1,1,0.5479894149127372,1
49,57,321,infer,Test,w/o XAI,"[0.23081778018213003, 0.0, 0.0, 0.1585365853658536, 0.1105416966668079]",,"{0: 0.6192963955682986, 1: 0.3807036044317013}",0.0,1,5.0,485.0,Attribution Sum,0.6192963955682986,0.3807036044317013,0,1,0.6192963955682986,1
