participantId,trialId,block,trialWithinBlock,withinCondition,xai_type,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,phase,phaseTrialId,sampled_ai_prediction,tested_w_xai,forward_accuracy,agent_prediction,ai_prediction,prob_correct,pred_time,cognitive_correct_vs_ai,exp_a0_i,exp_a1_i,exp_a2_i,exp_a3_i,exp_a4_i,exp_pred,exp_i_max,exp_intercept
15,21,1,11,single_condition,attribution,wine_quality,1590,forward_simulation,5,testing,11,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
15,22,1,12,single_condition,attribution,wine_quality,1173,forward_simulation,5,testing,12,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,-1.0,-0.12766255314583297,-0.4706980511222973,0.5768983370332792,-0.37314246929213396,0.0,0.1275695204922288,0.15385969062187643
15,23,1,13,single_condition,attribution,wine_quality,491,forward_simulation,5,testing,13,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
15,24,1,14,single_condition,attribution,wine_quality,950,forward_simulation,5,testing,14,1,True,1.0,1.0,1,1.0,0.0,True,1.0,0.4267887439320114,0.18045063025602245,0.4563207390831395,-0.12843083708116879,1.0,0.28295156516225456,0.010174968227228756
15,25,1,15,single_condition,attribution,wine_quality,964,forward_simulation,5,testing,15,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
15,26,1,16,single_condition,attribution,wine_quality,1496,forward_simulation,5,testing,16,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
15,27,1,17,single_condition,attribution,wine_quality,1016,forward_simulation,5,testing,17,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
15,28,1,18,single_condition,attribution,wine_quality,1371,forward_simulation,5,testing,18,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.3985866134594835,0.27196007133112915,-0.09694517046634218,0.1687555945993902,1.0,0.28263796628595134,-0.004293620973623846
15,29,1,19,single_condition,attribution,wine_quality,1531,forward_simulation,5,testing,19,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,-0.14950747455563032,0.34072298465690687,0.7064696781530087,-1.0,-0.6672581100503345,0.0,0.062298462283881945,0.11663381902386319
15,30,1,20,single_condition,attribution,wine_quality,960,forward_simulation,5,testing,20,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,-0.3427662577432831,1.0,0.23903282751555494,0.44830656882936654,0.4218409992808258,1.0,0.08417090420820883,0.07462099992582293
16,1,1,1,single_condition,none,wine_quality,506,forward_simulation,5,training,1,1,,,,1,,0.0,,,,,,,,,
16,2,1,2,single_condition,none,wine_quality,837,forward_simulation,5,training,2,1,,,,1,,0.0,,,,,,,,,
16,3,1,3,single_condition,none,wine_quality,1582,forward_simulation,5,training,3,0,,,,0,,0.0,,,,,,,,,
16,4,1,4,single_condition,none,wine_quality,492,forward_simulation,5,training,4,1,,,,1,,0.0,,,,,,,,,
16,5,1,5,single_condition,none,wine_quality,1454,forward_simulation,5,training,5,0,,,,0,,0.0,,,,,,,,,
16,6,1,6,single_condition,none,wine_quality,357,forward_simulation,5,training,6,1,,,,1,,0.0,,,,,,,,,
16,7,1,7,single_condition,none,wine_quality,1049,forward_simulation,5,training,7,0,,,,0,,0.0,,,,,,,,,
16,8,1,8,single_condition,none,wine_quality,1063,forward_simulation,5,training,8,1,,,,1,,0.0,,,,,,,,,
16,9,1,9,single_condition,none,wine_quality,146,forward_simulation,5,training,9,0,,,,0,,0.0,,,,,,,,,
16,10,1,10,single_condition,none,wine_quality,1165,forward_simulation,5,training,10,0,,,,0,,0.0,,,,,,,,,
16,11,1,1,single_condition,none,wine_quality,1555,forward_simulation,5,testing,1,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
16,12,1,2,single_condition,none,wine_quality,1275,forward_simulation,5,testing,2,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
16,13,1,3,single_condition,none,wine_quality,505,forward_simulation,5,testing,3,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
16,14,1,4,single_condition,none,wine_quality,1016,forward_simulation,5,testing,4,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
16,15,1,5,single_condition,none,wine_quality,1061,forward_simulation,5,testing,5,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
16,16,1,6,single_condition,none,wine_quality,1524,forward_simulation,5,testing,6,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
16,17,1,7,single_condition,none,wine_quality,782,forward_simulation,5,testing,7,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
16,18,1,8,single_condition,none,wine_quality,928,forward_simulation,5,testing,8,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
16,19,1,9,single_condition,none,wine_quality,964,forward_simulation,5,testing,9,1,False,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
16,20,1,10,single_condition,none,wine_quality,1405,forward_simulation,5,testing,10,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
16,21,1,11,single_condition,none,wine_quality,1508,forward_simulation,5,testing,11,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
16,22,1,12,single_condition,none,wine_quality,267,forward_simulation,5,testing,12,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
16,23,1,13,single_condition,none,wine_quality,1369,forward_simulation,5,testing,13,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
16,24,1,14,single_condition,none,wine_quality,40,forward_simulation,5,testing,14,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
16,25,1,15,single_condition,none,wine_quality,1511,forward_simulation,5,testing,15,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
16,26,1,16,single_condition,none,wine_quality,940,forward_simulation,5,testing,16,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
16,27,1,17,single_condition,none,wine_quality,1371,forward_simulation,5,testing,17,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
16,28,1,18,single_condition,none,wine_quality,1478,forward_simulation,5,testing,18,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
16,29,1,19,single_condition,none,wine_quality,1473,forward_simulation,5,testing,19,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
16,30,1,20,single_condition,none,wine_quality,1125,forward_simulation,5,testing,20,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
17,1,1,1,single_condition,importance,wine_quality,1100,forward_simulation,5,training,1,1,,,,1,,0.0,,1.0,0.42673579383072546,0.15732968903958633,0.25181247860123046,0.15592723461866936,1.0,0.2772015474986969,-0.028618167021476848
17,2,1,2,single_condition,importance,wine_quality,1069,forward_simulation,5,training,2,0,,,,0,,0.0,,0.0025204086970572327,1.0,0.20629998125040308,0.4509421966515142,0.07265546604007148,0.0,0.03664638292981642,0.12304464404276541
17,3,1,3,single_condition,importance,wine_quality,514,forward_simulation,5,training,3,1,,,,1,,0.0,,1.0,0.018380668735412484,0.24035311693613287,0.002340096762319616,0.22247468995505876,1.0,0.2330423000438428,0.016189735314029882
17,4,1,4,single_condition,importance,wine_quality,123,forward_simulation,5,training,4,0,,,,0,,0.0,,1.0,0.3908040061989432,0.28658508580657527,0.4208668857997985,0.2418183720969178,0.0,0.12523585586057365,0.16494882548651585
17,5,1,5,single_condition,importance,wine_quality,1104,forward_simulation,5,training,5,0,,,,0,,0.0,,1.0,0.05301515952656466,0.10901884489433758,0.08936155949545249,0.04334491821444561,0.0,0.2438297691687525,0.027761420910194984
17,6,1,6,single_condition,importance,wine_quality,1402,forward_simulation,5,training,6,1,,,,1,,0.0,,1.0,0.418259811166579,0.11163573028315701,0.2334557867166664,0.13899682077566972,1.0,0.24737226558270917,0.007662609127302503
17,7,1,7,single_condition,importance,wine_quality,1116,forward_simulation,5,training,7,0,,,,0,,0.0,,1.0,0.2009025339034596,0.168369981398136,0.3600322841524863,0.05042932103033345,0.0,0.24911867858370404,0.07928106674589175
17,8,1,8,single_condition,importance,wine_quality,924,forward_simulation,5,training,8,1,,,,1,,0.0,,1.0,0.2944338358138484,0.14046987797053911,0.08205935016542691,0.09783180795161109,1.0,0.2239242658194267,0.013738007839524558
17,9,1,9,single_condition,importance,wine_quality,188,forward_simulation,5,training,9,0,,,,0,,0.0,,1.0,0.2854722897436782,0.4215815879883818,0.04559868576556505,0.23311811311864702,0.0,0.14329165527311868,0.16767987931177902
17,10,1,10,single_condition,importance,wine_quality,1063,forward_simulation,5,training,10,1,,,,1,,0.0,,1.0,0.07545680167848348,0.1970078433272875,0.35893433330291163,0.06243770736186864,1.0,0.27116264272952134,-0.002803517736790717
17,11,1,1,single_condition,importance,wine_quality,964,forward_simulation,5,testing,1,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,0.04879386049197531,1.0,0.8620680633649432,0.37349976822181996,0.5182944555590587,1.0,0.06594265923804664,0.05977774816543677
17,12,1,2,single_condition,importance,wine_quality,1405,forward_simulation,5,testing,2,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
17,13,1,3,single_condition,importance,wine_quality,960,forward_simulation,5,testing,3,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
17,14,1,4,single_condition,importance,wine_quality,1018,forward_simulation,5,testing,4,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,1.0,0.27356565568538704,0.220041944807117,0.2652919913657042,0.1682636147976106,1.0,0.24636374608117562,0.047497145289189135
17,15,1,5,single_condition,importance,wine_quality,733,forward_simulation,5,testing,5,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,1.0,0.25707896828741666,0.5067728261732057,0.14499637294942522,0.09707008652549373,0.0,0.13061994949376696,0.16580685769590453
17,16,1,6,single_condition,importance,wine_quality,1322,forward_simulation,5,testing,6,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
17,17,1,7,single_condition,importance,wine_quality,1495,forward_simulation,5,testing,7,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
17,18,1,8,single_condition,importance,wine_quality,559,forward_simulation,5,testing,8,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
17,19,1,9,single_condition,importance,wine_quality,1029,forward_simulation,5,testing,9,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,0.01749097701798371,1.0,0.7842861556387639,0.6686902875472411,0.7143495089454293,0.0,0.03603120256521809,0.12321556891452118
17,20,1,10,single_condition,importance,wine_quality,1267,forward_simulation,5,testing,10,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
17,21,1,11,single_condition,importance,wine_quality,1371,forward_simulation,5,testing,11,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
17,22,1,12,single_condition,importance,wine_quality,982,forward_simulation,5,testing,12,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,1.0,0.2807270552297172,0.30980160462275746,0.08091282658079395,0.08878383159702863,1.0,0.24462334292629453,0.04801817402902683
17,23,1,13,single_condition,importance,wine_quality,1426,forward_simulation,5,testing,13,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
17,24,1,14,single_condition,importance,wine_quality,940,forward_simulation,5,testing,14,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.34591605323792884,0.13547162929004347,0.2791069396930175,0.047289746394975754,1.0,0.28040701161906406,-0.00853000500565515
17,25,1,15,single_condition,importance,wine_quality,950,forward_simulation,5,testing,15,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.4267887439320114,0.18045063025602245,0.4563207390831395,0.12843083708116879,1.0,0.28295156516225456,0.010174968227228756
17,26,1,16,single_condition,importance,wine_quality,544,forward_simulation,5,testing,16,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,1.0,0.8248975792664878,0.5159762731306795,0.6274998495618469,0.23431505335002958,0.0,0.11871961416390615,0.040830925238484625
17,27,1,17,single_condition,importance,wine_quality,451,forward_simulation,5,testing,17,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,1.0,0.488747783059074,0.0860865279054107,0.535157337844716,0.3264661081113386,0.0,0.1529161634195203,0.1039577573478992
17,28,1,18,single_condition,importance,wine_quality,376,forward_simulation,5,testing,18,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
17,29,1,19,single_condition,importance,wine_quality,27,forward_simulation,5,testing,19,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
17,30,1,20,single_condition,importance,wine_quality,513,forward_simulation,5,testing,20,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.019416299530086643,0.19142601402953505,0.1375842773187598,0.06564227540138264,1.0,0.24044449452186964,0.020323820504427464
18,1,1,1,single_condition,attribution,wine_quality,205,forward_simulation,5,training,1,1,,,,1,,0.0,,-0.050869837660828074,0.8518804321679989,0.06995024437735965,1.0,0.5325657238056888,1.0,0.07608435933239478,0.05518598362332857
18,2,1,2,single_condition,attribution,wine_quality,807,forward_simulation,5,training,2,1,,,,1,,0.0,,1.0,0.03982325567639479,0.27379692986418885,0.33678632780608775,-0.014003414437548288,1.0,0.2563426980025618,0.004765904580517094
18,3,1,3,single_condition,attribution,wine_quality,662,forward_simulation,5,training,3,0,,,,0,,0.0,,-1.0,0.10940194744609305,0.22645127789825878,-0.2775789367815057,-0.11195857737576086,0.0,0.1002390521314201,0.13343704965499265
18,4,1,4,single_condition,attribution,wine_quality,210,forward_simulation,5,training,4,1,,,,1,,0.0,,1.0,0.35106479868924806,0.17579282206016256,-0.09581712877313107,0.06830588543034263,1.0,0.25242396062780814,0.014587405181597735
18,5,1,5,single_condition,attribution,wine_quality,1209,forward_simulation,5,training,5,1,,,,1,,0.0,,1.0,0.3686783280406726,0.09044956902722794,0.30768612944498214,-0.10724339015376752,1.0,0.2574623559302287,-0.0025935583259860673
18,6,1,6,single_condition,attribution,wine_quality,1217,forward_simulation,5,training,6,0,,,,0,,0.0,,1.0,0.28371038697336215,-0.3508940569051551,0.2618384516763608,0.005066904521120796,0.0,0.23804789898187118,0.03014660946151243
18,7,1,7,single_condition,attribution,wine_quality,1008,forward_simulation,5,training,7,1,,,,1,,0.0,,1.0,-0.01228781843164464,0.10950823246434911,0.29843040958922723,0.03226618071954777,1.0,0.2745657299511116,0.020371708270951056
18,8,1,8,single_condition,attribution,wine_quality,309,forward_simulation,5,training,8,0,,,,0,,0.0,,-1.0,-0.3683164153001841,0.16608738177927282,0.4165954494922153,-0.18790506838924478,0.0,0.14034735544907392,0.14952087299373845
18,9,1,9,single_condition,attribution,wine_quality,977,forward_simulation,5,training,9,0,,,,0,,0.0,,-1.0,-0.36940055005514955,-0.5473829290509883,-0.24161845780169453,0.2783328206758515,0.0,0.11473379741790628,0.1562163363691279
18,10,1,10,single_condition,attribution,wine_quality,31,forward_simulation,5,training,10,0,,,,0,,0.0,,0.13552012753860304,-0.42016701363509257,0.1013438419951301,-1.0,-0.3713202589444871,0.0,0.07979931843916085,0.1407808996440223
18,11,1,1,single_condition,attribution,wine_quality,79,forward_simulation,5,testing,1,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
18,12,1,2,single_condition,attribution,wine_quality,735,forward_simulation,5,testing,2,0,True,0.0,1.0,0,1.0,0.0,False,-1.0,-0.5234367914513268,0.25675219265778587,-0.530259707001882,-0.01497179899221971,0.0,0.1424620587170105,0.18408887986320666
18,13,1,3,single_condition,attribution,wine_quality,1016,forward_simulation,5,testing,3,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.25936594860342943,0.1650706754199621,0.21974891430359697,-0.003438199109311421,1.0,0.2712184935695806,-0.002468074571379375
18,14,1,4,single_condition,attribution,wine_quality,540,forward_simulation,5,testing,4,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
18,15,1,5,single_condition,attribution,wine_quality,192,forward_simulation,5,testing,5,0,True,1.0,0.0,0,1.0,0.0,True,-1.0,-0.279603107859925,-0.4992988138605842,-0.21301175649666337,0.12506508195764524,0.0,0.13627413377464184,0.17526323154978182
18,16,1,6,single_condition,attribution,wine_quality,511,forward_simulation,5,testing,6,0,True,1.0,0.0,0,1.0,0.0,True,-0.31538090314937706,0.5045278343370748,0.1849444627485133,-0.44826767913448634,1.0,0.0,0.048801760104808495,0.09762619536932282
18,17,1,7,single_condition,attribution,wine_quality,237,forward_simulation,5,testing,7,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,-1.0,-0.3017014941143235,0.01983789315154488,-0.46511804841919696,-0.100243310029902,0.0,0.12480103427472972,0.16574431424674962
18,18,1,8,single_condition,attribution,wine_quality,513,forward_simulation,5,testing,8,1,False,1.0,1.0,1,1.0,0.0,True,,,,,,,,
18,19,1,9,single_condition,attribution,wine_quality,1389,forward_simulation,5,testing,9,0,True,1.0,0.0,0,1.0,0.0,True,-1.0,-0.6177702680644802,-0.7574711143070215,0.16009990062973248,0.3387454920844784,0.0,0.10256298132832181,0.15783459952005807
18,20,1,10,single_condition,attribution,wine_quality,957,forward_simulation,5,testing,10,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
18,21,1,11,single_condition,attribution,wine_quality,1267,forward_simulation,5,testing,11,1,False,1.0,1.0,1,1.0,0.0,True,,,,,,,,
18,22,1,12,single_condition,attribution,wine_quality,947,forward_simulation,5,testing,12,1,True,1.0,1.0,1,1.0,0.0,True,1.0,-0.10141325262131214,0.17586682788975172,0.24240646000734978,-0.004464707421095392,1.0,0.2395409521307133,0.021450718588133563
18,23,1,13,single_condition,attribution,wine_quality,849,forward_simulation,5,testing,13,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
18,24,1,14,single_condition,attribution,wine_quality,1044,forward_simulation,5,testing,14,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
18,25,1,15,single_condition,attribution,wine_quality,982,forward_simulation,5,testing,15,1,False,0.0,0.0,1,1.0,0.0,False,,,,,,,,
18,26,1,16,single_condition,attribution,wine_quality,964,forward_simulation,5,testing,16,1,False,0.0,0.0,1,0.6666666666666666,0.0,False,,,,,,,,
18,27,1,17,single_condition,attribution,wine_quality,505,forward_simulation,5,testing,17,1,False,1.0,1.0,1,1.0,0.0,True,,,,,,,,
18,28,1,18,single_condition,attribution,wine_quality,1107,forward_simulation,5,testing,18,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.4235848676094168,0.1385465749118722,0.28435321223762944,0.0379187175734736,1.0,0.2704765314006006,-0.011355613203742732
18,29,1,19,single_condition,attribution,wine_quality,1405,forward_simulation,5,testing,19,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,1.0,0.3086839027528183,0.1675611310648435,0.29493502122381754,-0.06373318028845668,1.0,0.27133908371253684,-0.005464508587716743
18,30,1,20,single_condition,attribution,wine_quality,875,forward_simulation,5,testing,20,1,True,1.0,1.0,1,1.0,0.0,True,1.0,0.37649441560040564,0.18782739328035372,0.32191105929326563,0.014557832347773962,1.0,0.26833621277926967,-0.01617229679016116
19,1,1,1,single_condition,none,wine_quality,678,forward_simulation,5,training,1,0,,,,0,,0.0,,,,,,,,,
19,2,1,2,single_condition,none,wine_quality,1167,forward_simulation,5,training,2,1,,,,1,,0.0,,,,,,,,,
19,3,1,3,single_condition,none,wine_quality,440,forward_simulation,5,training,3,1,,,,1,,0.0,,,,,,,,,
19,4,1,4,single_condition,none,wine_quality,384,forward_simulation,5,training,4,0,,,,0,,0.0,,,,,,,,,
19,5,1,5,single_condition,none,wine_quality,993,forward_simulation,5,training,5,0,,,,0,,0.0,,,,,,,,,
19,6,1,6,single_condition,none,wine_quality,1497,forward_simulation,5,training,6,0,,,,0,,0.0,,,,,,,,,
19,7,1,7,single_condition,none,wine_quality,1015,forward_simulation,5,training,7,1,,,,1,,0.0,,,,,,,,,
19,8,1,8,single_condition,none,wine_quality,881,forward_simulation,5,training,8,0,,,,0,,0.0,,,,,,,,,
19,9,1,9,single_condition,none,wine_quality,198,forward_simulation,5,training,9,1,,,,1,,0.0,,,,,,,,,
19,10,1,10,single_condition,none,wine_quality,817,forward_simulation,5,training,10,1,,,,1,,0.0,,,,,,,,,
19,11,1,1,single_condition,none,wine_quality,1275,forward_simulation,5,testing,1,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
19,12,1,2,single_condition,none,wine_quality,1095,forward_simulation,5,testing,2,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
19,13,1,3,single_condition,none,wine_quality,909,forward_simulation,5,testing,3,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
19,14,1,4,single_condition,none,wine_quality,1337,forward_simulation,5,testing,4,0,False,0.0,1.0,0,1.0,0.0,False,,,,,,,,
19,15,1,5,single_condition,none,wine_quality,79,forward_simulation,5,testing,5,0,False,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
19,16,1,6,single_condition,none,wine_quality,1590,forward_simulation,5,testing,6,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,17,1,7,single_condition,none,wine_quality,1556,forward_simulation,5,testing,7,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
19,18,1,8,single_condition,none,wine_quality,875,forward_simulation,5,testing,8,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,19,1,9,single_condition,none,wine_quality,1267,forward_simulation,5,testing,9,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,20,1,10,single_condition,none,wine_quality,960,forward_simulation,5,testing,10,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,21,1,11,single_condition,none,wine_quality,505,forward_simulation,5,testing,11,1,False,1.0,1.0,1,1.0,0.0,True,,,,,,,,
19,22,1,12,single_condition,none,wine_quality,947,forward_simulation,5,testing,12,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,23,1,13,single_condition,none,wine_quality,539,forward_simulation,5,testing,13,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
19,24,1,14,single_condition,none,wine_quality,157,forward_simulation,5,testing,14,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
19,25,1,15,single_condition,none,wine_quality,1172,forward_simulation,5,testing,15,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,26,1,16,single_condition,none,wine_quality,1250,forward_simulation,5,testing,16,0,True,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
19,27,1,17,single_condition,none,wine_quality,267,forward_simulation,5,testing,17,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,28,1,18,single_condition,none,wine_quality,1371,forward_simulation,5,testing,18,1,False,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
19,29,1,19,single_condition,none,wine_quality,559,forward_simulation,5,testing,19,0,True,1.0,0.0,0,0.6666666666666666,0.0,True,,,,,,,,
19,30,1,20,single_condition,none,wine_quality,1061,forward_simulation,5,testing,20,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,,,,,,,,
20,1,1,1,single_condition,importance,wine_quality,832,forward_simulation,5,training,1,0,,,,0,,0.0,,1.0,0.8619244307263737,0.11898948872923543,0.26254817652916645,0.05893469586469878,0.0,0.11393407777876877,0.10669411790500308
20,2,1,2,single_condition,importance,wine_quality,1067,forward_simulation,5,training,2,1,,,,1,,0.0,,0.12806623703938338,0.9191591945071838,0.6417642358922365,1.0,0.510935830372162,1.0,0.08093021501245608,0.041470320546139874
20,3,1,3,single_condition,importance,wine_quality,1584,forward_simulation,5,training,3,1,,,,1,,0.0,,1.0,0.282810822570862,0.21899436542554812,0.26012895229352173,0.08564974980184989,1.0,0.23892220247280033,-0.005532890387933309
20,4,1,4,single_condition,importance,wine_quality,1475,forward_simulation,5,training,4,1,,,,1,,0.0,,1.0,0.30166007907951026,0.32481231288111195,0.05869697241413352,0.08172896479282701,1.0,0.25441297161608484,0.04458513361883075
20,5,1,5,single_condition,importance,wine_quality,619,forward_simulation,5,training,5,0,,,,0,,0.0,,1.0,0.5444228541738597,0.3396500847861906,0.5737177074759023,0.3326698047495834,0.0,0.15207311318175232,0.08426489009979592
20,6,1,6,single_condition,importance,wine_quality,908,forward_simulation,5,training,6,0,,,,0,,0.0,,0.1337296755489763,1.0,0.4106226926738063,0.8862986895823439,0.49470948927389274,0.0,0.04819407190211879,0.11241115041076097
20,7,1,7,single_condition,importance,wine_quality,551,forward_simulation,5,training,7,0,,,,0,,0.0,,1.0,0.16599780736430547,0.03044343552913657,0.2395681110731068,0.18183700853781515,0.0,0.11334986343526869,0.12022327679885812
20,8,1,8,single_condition,importance,wine_quality,966,forward_simulation,5,training,8,1,,,,1,,0.0,,1.0,0.14553537414751289,0.13971866494641777,0.2419813732679636,0.2020019733295512,1.0,0.2421657101017304,0.01827101862211901
20,9,1,9,single_condition,importance,wine_quality,1093,forward_simulation,5,training,9,1,,,,1,,0.0,,1.0,0.26789632096214605,0.17758348305538707,0.26286963953245523,0.10688412973966521,1.0,0.26540329510368876,-5.836898642808119e-06
20,10,1,10,single_condition,importance,wine_quality,144,forward_simulation,5,training,10,0,,,,0,,0.0,,1.0,0.332081442199547,0.34029395622464137,0.2059118239370944,0.1722496258287243,0.0,0.25726914445965154,0.04438258006978918
20,11,1,1,single_condition,importance,wine_quality,270,forward_simulation,5,testing,1,0,True,1.0,0.0,0,1.0,0.0,True,0.1156601915082172,1.0,0.3599369572983672,0.04439434975215949,0.4934734341679718,0.0,0.030342695107765258,0.10113824469581958
20,12,1,2,single_condition,importance,wine_quality,1044,forward_simulation,5,testing,2,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
20,13,1,3,single_condition,importance,wine_quality,950,forward_simulation,5,testing,3,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.4267887439320114,0.18045063025602245,0.4563207390831395,0.12843083708116879,1.0,0.28295156516225456,0.010174968227228756
20,14,1,4,single_condition,importance,wine_quality,982,forward_simulation,5,testing,4,1,True,0.0,0.0,1,0.6666666666666666,0.0,False,1.0,0.2807270552297172,0.30980160462275746,0.08091282658079395,0.08878383159702863,1.0,0.24462334292629453,0.04801817402902683
20,15,1,5,single_condition,importance,wine_quality,1371,forward_simulation,5,testing,5,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.3985866134594835,0.27196007133112915,0.09694517046634218,0.1687555945993902,1.0,0.28263796628595134,-0.004293620973623846
20,16,1,6,single_condition,importance,wine_quality,933,forward_simulation,5,testing,6,0,False,0.0,1.0,0,0.6666666666666666,0.0,False,,,,,,,,
20,17,1,7,single_condition,importance,wine_quality,377,forward_simulation,5,testing,7,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.40508906343572754,0.22441685235269626,0.2981548744404836,0.17760574972991308,1.0,0.2609217823186469,-0.029020059716861696
20,18,1,8,single_condition,importance,wine_quality,513,forward_simulation,5,testing,8,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.019416299530086643,0.19142601402953505,0.1375842773187598,0.06564227540138264,1.0,0.24044449452186964,0.020323820504427464
20,19,1,9,single_condition,importance,wine_quality,505,forward_simulation,5,testing,9,1,True,1.0,1.0,1,0.6666666666666666,0.0,True,1.0,0.37833903674533986,0.12673394998153387,0.12654800137964528,0.13029111413291203,1.0,0.229821983491292,0.0008921297007755957
20,20,1,10,single_condition,importance,wine_quality,140,forward_simulation,5,testing,10,0,False,1.0,0.0,0,1.0,0.0,True,,,,,,,,
