Participant Id,Condition,Model,dataId,Complexity,Phase,Trial Index,Instance Id,XAIType,Tested w/ XAI,Model Pred Time,Time,Response,AI Prediction (y),Model Prediction,NLL,Mean Pred Time,Objective,Response==AI,Model==AI,Strategy,T_enc,T_op,chi_value,ddm_a,ddm_s,lapse,latency_factor,p_resp,pred_time,retrieval_threshold
37,DT+LR,mlp,mushrooms,low,,38,196.0,DT,True,2.2661508263684635,15.013,-60,1,0,22.5306907682661,2.8399851957627407,22.5306907682661,0,0,dt,0.5,0.5,0.02,0.0,0.5346580294061946,0.005,0.2,"[0.5        0.5        0.18128906 0.46890625 0.49222656 0.53886719
 0.47667969 0.48445312 0.48445312 0.60105469 0.71765625 0.36007813
 0.90421875 0.5        0.44558594 0.95085937 0.92753906 0.69433594
 0.78761719 0.95085937 0.77984375 0.85757812 0.84980469 0.50777344
 0.9353125  0.873125   0.80316406 0.88867187 0.21238281 0.76429687
 0.5        0.5        0.76429687 0.72542969 0.70988281 0.18128906
 0.21238281 0.34453125 0.74097656 0.6865625 ]","[0.10409815 0.10409799 3.4719887  0.58038485 0.5935672  0.90414876
 0.7369808  0.58585437 0.57953552 3.56813482 2.18361748 1.66426512
 3.29396678 2.5511773  2.02352366 3.57288771 4.89903042 3.33235215
 4.09069396 4.8104312  4.79680891 2.97597163 4.0050332  2.41444183
 4.72680451 4.22809429 4.47269022 4.35698311 4.16374085 3.29018049
 2.02838485 2.55117863 3.36556364 3.32802093 3.41146535 3.76776831
 3.6093009  3.05783785 2.26615083 3.13225055]",1.3079839390619807
37,DT+LR,mlp,mushrooms,low,,39,363.0,DT,False,3.132250551981442,4.947,20,1,1,22.5306907682661,2.8399851957627407,22.5306907682661,1,1,dt,0.5,0.5,0.02,0.0,0.5346580294061946,0.005,0.2,"[0.5        0.5        0.18128906 0.46890625 0.49222656 0.53886719
 0.47667969 0.48445312 0.48445312 0.60105469 0.71765625 0.36007813
 0.90421875 0.5        0.44558594 0.95085937 0.92753906 0.69433594
 0.78761719 0.95085937 0.77984375 0.85757812 0.84980469 0.50777344
 0.9353125  0.873125   0.80316406 0.88867187 0.21238281 0.76429687
 0.5        0.5        0.76429687 0.72542969 0.70988281 0.18128906
 0.21238281 0.34453125 0.74097656 0.6865625 ]","[0.10409815 0.10409799 3.4719887  0.58038485 0.5935672  0.90414876
 0.7369808  0.58585437 0.57953552 3.56813482 2.18361748 1.66426512
 3.29396678 2.5511773  2.02352366 3.57288771 4.89903042 3.33235215
 4.09069396 4.8104312  4.79680891 2.97597163 4.0050332  2.41444183
 4.72680451 4.22809429 4.47269022 4.35698311 4.16374085 3.29018049
 2.02838485 2.55117863 3.36556364 3.32802093 3.41146535 3.76776831
 3.6093009  3.05783785 2.26615083 3.13225055]",1.3079839390619807
32,DT+LR,mlp,mushrooms,high,,0,1.0,DT,True,5.9637035418131426,102.957,80,1,0,10.670034473821064,6.179721384772049,10.670034473821064,1,0,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,1,197.0,DT,True,6.701628973639827,41.319,-100,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,2,316.0,DT,True,8.611798514361814,26.035,100,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,3,208.0,LR,True,8.064328425272427,121.732,20,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,4,291.0,LR,False,2.216292374720017,34.55,-40,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,lr_calc,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,5,98.0,LR,True,8.336864620835653,17.656,60,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,6,13.0,LR,False,6.235758093990625,11.62,-60,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,7,349.0,LR,False,6.250286262366373,37.652,-20,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,8,27.0,LR,False,4.042299771156921,28.863,40,1,0,10.670034473821064,6.179721384772049,10.670034473821064,1,0,lr_calc,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,9,332.0,DT,False,6.264747902946261,15.164,-80,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,10,149.0,LR,True,8.73895757317939,24.718,60,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,11,219.0,DT,True,7.56790708023688,19.637,100,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,12,33.0,DT,True,3.0274639633031493,21.914,-100,1,0,10.670034473821064,6.179721384772049,10.670034473821064,0,0,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,13,359.0,DT,True,7.232269454734257,30.214,80,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,14,243.0,LR,False,5.95982567822917,13.373,-80,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,15,285.0,DT,False,3.2935077957498455,21.201,-100,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,16,398.0,LR,False,8.142788606709871,15.804,80,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,17,245.0,DT,False,6.028345174164717,13.052,-100,1,0,10.670034473821064,6.179721384772049,10.670034473821064,0,0,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,18,176.0,LR,True,8.206621844029407,11.77,20,1,1,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
32,DT+LR,mlp,mushrooms,high,,19,203.0,LR,True,3.337918928290232,22.363,-40,0,0,10.670034473821064,6.179721384772049,10.670034473821064,1,1,dt,0.5,0.5,0.0190419677404977,0.0,0.56779823041982,0.005,0.2,"[0.5621875  0.95085937 0.96640625 0.97417969 0.94392069 0.98195312
 0.97417969 0.9975     0.44827756 0.98195312 0.9975     0.9975
 0.50777344 0.98972656 0.98972656 0.5        0.98972656 0.9975
 0.98972656 0.5        0.95085937 0.5        0.98972656 0.9975
 0.9975     0.9975     0.98195312 0.52332031 0.96640625 0.01804688
 0.9975     0.9975     0.9975     0.9975     0.9975     0.48445312
 0.5        0.98195312 0.9975     0.98195312]","[5.96370354 6.70162897 8.61179851 8.06432843 2.21629237 8.33686462
 6.23575809 6.25028626 4.04229977 6.2647479  8.73895757 7.56790708
 3.02746396 7.23226945 5.95982568 3.2935078  8.14278861 6.02834517
 8.20662184 3.33791893 5.95336111 2.52091991 4.36107269 8.11580267
 8.11536007 5.92481363 7.91620866 3.39285601 6.00678017 7.94402078
 5.94651285 8.2122274  5.94951041 8.2137329  5.95066693 3.08871586
 2.93046556 5.97024221 8.23366365 8.21860736]",-1.9475396856565683
