appId,modelName,instanceId,pred,i_max
mushrooms,mlp,2523,0,0
mushrooms,mlp,2524,0,0
mushrooms,mlp,2525,1,0
mushrooms,mlp,2526,1,0
mushrooms,mlp,2527,1,0
mushrooms,mlp,2528,0,0
mushrooms,mlp,2529,0,0
mushrooms,mlp,2530,1,0
mushrooms,mlp,2531,1,0
mushrooms,mlp,2532,1,0
mushrooms,mlp,2533,1,0
mushrooms,mlp,2534,0,0
mushrooms,mlp,2535,0,0
mushrooms,mlp,2536,1,0
mushrooms,mlp,2537,1,0
mushrooms,mlp,2538,0,0
mushrooms,mlp,2539,1,0
mushrooms,mlp,2540,0,0
mushrooms,mlp,2541,0,0
mushrooms,mlp,2542,0,0
mushrooms,mlp,2543,1,0
mushrooms,mlp,2544,0,0
mushrooms,mlp,2545,0,0
mushrooms,mlp,2546,1,0
mushrooms,mlp,2547,0,0
mushrooms,mlp,2548,1,0
mushrooms,mlp,2549,0,0
mushrooms,mlp,2550,1,0
mushrooms,mlp,2551,1,0
mushrooms,mlp,2552,1,0
mushrooms,mlp,2553,1,0
mushrooms,mlp,2554,1,0
mushrooms,mlp,2555,0,0
mushrooms,mlp,2556,1,0
mushrooms,mlp,2557,0,0
mushrooms,mlp,2558,0,0
mushrooms,mlp,2559,0,0
mushrooms,mlp,2560,1,0
mushrooms,mlp,2561,1,0
mushrooms,mlp,2562,0,0
mushrooms,mlp,2563,1,0
mushrooms,mlp,2564,0,0
mushrooms,mlp,2565,0,0
mushrooms,mlp,2566,1,0
mushrooms,mlp,2567,0,0
mushrooms,mlp,2568,0,0
mushrooms,mlp,2569,1,0
mushrooms,mlp,2570,1,0
mushrooms,mlp,2571,1,0
mushrooms,mlp,2572,0,0
mushrooms,mlp,2573,1,0
mushrooms,mlp,2574,0,0
mushrooms,mlp,2575,0,0
mushrooms,mlp,2576,0,0
mushrooms,mlp,2577,1,0
mushrooms,mlp,2578,1,0
mushrooms,mlp,2579,0,0
mushrooms,mlp,2580,0,0
mushrooms,mlp,2581,1,0
mushrooms,mlp,2582,1,0
mushrooms,mlp,2583,1,0
mushrooms,mlp,2584,1,0
mushrooms,mlp,2585,0,0
mushrooms,mlp,2586,0,0
mushrooms,mlp,2587,1,0
mushrooms,mlp,2588,0,0
mushrooms,mlp,2589,1,0
mushrooms,mlp,2590,0,0
mushrooms,mlp,2591,1,0
mushrooms,mlp,2592,0,0
mushrooms,mlp,2593,1,0
mushrooms,mlp,2594,1,0
mushrooms,mlp,2595,1,0
mushrooms,mlp,2596,0,0
mushrooms,mlp,2597,0,0
mushrooms,mlp,2598,0,0
mushrooms,mlp,2599,1,0
mushrooms,mlp,2600,1,0
mushrooms,mlp,2601,1,0
mushrooms,mlp,2602,0,0
mushrooms,mlp,2603,1,0
mushrooms,mlp,2604,1,0
mushrooms,mlp,2605,0,0
mushrooms,mlp,2606,1,0
mushrooms,mlp,2607,1,0
mushrooms,mlp,2608,0,0
mushrooms,mlp,2609,0,0
mushrooms,mlp,2610,1,0
mushrooms,mlp,2611,0,0
mushrooms,mlp,2612,1,0
mushrooms,mlp,2613,1,0
mushrooms,mlp,2614,1,0
mushrooms,mlp,2615,1,0
mushrooms,mlp,2616,0,0
mushrooms,mlp,2617,0,0
mushrooms,mlp,2618,1,0
mushrooms,mlp,2619,1,0
mushrooms,mlp,2620,0,0
mushrooms,mlp,2621,0,0
mushrooms,mlp,2622,0,0
mushrooms,mlp,2623,0,0
mushrooms,mlp,2624,1,0
mushrooms,mlp,2625,0,0
mushrooms,mlp,2626,0,0
mushrooms,mlp,2627,0,0
mushrooms,mlp,2628,0,0
mushrooms,mlp,2629,1,0
mushrooms,mlp,2630,0,0
mushrooms,mlp,2631,0,0
mushrooms,mlp,2632,0,0
mushrooms,mlp,2633,1,0
mushrooms,mlp,2634,1,0
mushrooms,mlp,2635,0,0
mushrooms,mlp,2636,0,0
mushrooms,mlp,2637,1,0
mushrooms,mlp,2638,1,0
mushrooms,mlp,2639,0,0
mushrooms,mlp,2640,0,0
mushrooms,mlp,2641,1,0
mushrooms,mlp,2642,0,0
mushrooms,mlp,2643,0,0
mushrooms,mlp,2644,0,0
mushrooms,mlp,2645,1,0
mushrooms,mlp,2646,0,0
mushrooms,mlp,2647,1,0
mushrooms,mlp,2648,0,0
mushrooms,mlp,2649,0,0
mushrooms,mlp,2650,1,0
mushrooms,mlp,2651,0,0
mushrooms,mlp,2652,0,0
mushrooms,mlp,2653,0,0
mushrooms,mlp,2654,1,0
mushrooms,mlp,2655,1,0
mushrooms,mlp,2656,1,0
mushrooms,mlp,2657,1,0
mushrooms,mlp,2658,1,0
mushrooms,mlp,2659,0,0
mushrooms,mlp,2660,1,0
mushrooms,mlp,2661,1,0
mushrooms,mlp,2662,0,0
mushrooms,mlp,2663,1,0
mushrooms,mlp,2664,0,0
mushrooms,mlp,2665,1,0
mushrooms,mlp,2666,1,0
mushrooms,mlp,2667,1,0
mushrooms,mlp,2668,1,0
mushrooms,mlp,2669,0,0
mushrooms,mlp,2670,1,0
mushrooms,mlp,2671,0,0
mushrooms,mlp,2672,1,0
mushrooms,mlp,2673,0,0
mushrooms,mlp,2674,1,0
mushrooms,mlp,2675,0,0
mushrooms,mlp,2676,0,0
mushrooms,mlp,2677,0,0
mushrooms,mlp,2678,1,0
mushrooms,mlp,2679,1,0
mushrooms,mlp,2680,0,0
mushrooms,mlp,2681,1,0
mushrooms,mlp,2682,1,0
mushrooms,mlp,2683,1,0
mushrooms,mlp,2684,1,0
mushrooms,mlp,2685,0,0
mushrooms,mlp,2686,0,0
mushrooms,mlp,2687,1,0
mushrooms,mlp,2688,0,0
mushrooms,mlp,2689,0,0
mushrooms,mlp,2690,0,0
mushrooms,mlp,2691,1,0
mushrooms,mlp,2692,0,0
mushrooms,mlp,2693,1,0
mushrooms,mlp,2694,0,0
mushrooms,mlp,2695,0,0
mushrooms,mlp,2696,1,0
mushrooms,mlp,2697,1,0
mushrooms,mlp,2698,1,0
mushrooms,mlp,2699,0,0
mushrooms,mlp,2700,1,0
mushrooms,mlp,2701,1,0
mushrooms,mlp,2702,1,0
mushrooms,mlp,2703,0,0
mushrooms,mlp,2704,0,0
mushrooms,mlp,2705,0,0
mushrooms,mlp,2706,1,0
mushrooms,mlp,2707,1,0
mushrooms,mlp,2708,0,0
mushrooms,mlp,2709,0,0
mushrooms,mlp,2710,1,0
mushrooms,mlp,2711,0,0
mushrooms,mlp,2712,0,0
mushrooms,mlp,2713,0,0
mushrooms,mlp,2714,1,0
mushrooms,mlp,2715,1,0
mushrooms,mlp,2716,1,0
mushrooms,mlp,2717,0,0
mushrooms,mlp,2718,0,0
mushrooms,mlp,2719,0,0
mushrooms,mlp,2720,0,0
mushrooms,mlp,2721,1,0
mushrooms,mlp,2722,0,0
mushrooms,mlp,2723,1,0
mushrooms,mlp,2724,0,0
mushrooms,mlp,2725,1,0
mushrooms,mlp,2726,0,0
mushrooms,mlp,2727,1,0
mushrooms,mlp,2728,0,0
mushrooms,mlp,2729,0,0
mushrooms,mlp,2730,0,0
mushrooms,mlp,2731,0,0
mushrooms,mlp,2732,0,0
mushrooms,mlp,2733,0,0
mushrooms,mlp,2734,1,0
mushrooms,mlp,2735,1,0
mushrooms,mlp,2736,0,0
mushrooms,mlp,2737,1,0
mushrooms,mlp,2738,1,0
mushrooms,mlp,2739,1,0
mushrooms,mlp,2740,1,0
mushrooms,mlp,2741,0,0
mushrooms,mlp,2742,0,0
mushrooms,mlp,2743,0,0
mushrooms,mlp,2744,1,0
mushrooms,mlp,2745,0,0
mushrooms,mlp,2746,0,0
mushrooms,mlp,2747,1,0
mushrooms,mlp,2748,1,0
mushrooms,mlp,2749,1,0
mushrooms,mlp,2750,0,0
mushrooms,mlp,2751,1,0
mushrooms,mlp,2752,0,0
mushrooms,mlp,2753,1,0
mushrooms,mlp,2754,0,0
mushrooms,mlp,2755,1,0
mushrooms,mlp,2756,1,0
mushrooms,mlp,2757,1,0
mushrooms,mlp,2758,0,0
mushrooms,mlp,2759,0,0
mushrooms,mlp,2760,1,0
mushrooms,mlp,2761,0,0
mushrooms,mlp,2762,0,0
mushrooms,mlp,2763,0,0
mushrooms,mlp,2764,0,0
mushrooms,mlp,2765,0,0
mushrooms,mlp,2766,0,0
mushrooms,mlp,2767,1,0
mushrooms,mlp,2768,1,0
mushrooms,mlp,2769,0,0
mushrooms,mlp,2770,1,0
mushrooms,mlp,2771,0,0
mushrooms,mlp,2772,1,0
mushrooms,mlp,2773,1,0
mushrooms,mlp,2774,1,0
mushrooms,mlp,2775,1,0
mushrooms,mlp,2776,0,0
mushrooms,mlp,2777,0,0
mushrooms,mlp,2778,1,0
mushrooms,mlp,2779,0,0
mushrooms,mlp,2780,1,0
mushrooms,mlp,2781,0,0
mushrooms,mlp,2782,0,0
mushrooms,mlp,2783,1,0
mushrooms,mlp,2784,1,0
mushrooms,mlp,2785,0,0
mushrooms,mlp,2786,1,0
mushrooms,mlp,2787,1,0
mushrooms,mlp,2788,0,0
mushrooms,mlp,2789,0,0
mushrooms,mlp,2790,0,0
mushrooms,mlp,2791,0,0
mushrooms,mlp,2792,1,0
mushrooms,mlp,2793,1,0
mushrooms,mlp,2794,1,0
mushrooms,mlp,2795,1,0
mushrooms,mlp,2796,1,0
mushrooms,mlp,2797,1,0
mushrooms,mlp,2798,0,0
mushrooms,mlp,2799,0,0
mushrooms,mlp,2800,1,0
mushrooms,mlp,2801,1,0
mushrooms,mlp,2802,0,0
mushrooms,mlp,2803,0,0
mushrooms,mlp,2804,1,0
mushrooms,mlp,2805,1,0
mushrooms,mlp,2806,1,0
mushrooms,mlp,2807,1,0
mushrooms,mlp,2808,0,0
mushrooms,mlp,2809,1,0
mushrooms,mlp,2810,1,0
mushrooms,mlp,2811,1,0
mushrooms,mlp,2812,0,0
mushrooms,mlp,2813,0,0
mushrooms,mlp,2814,0,0
mushrooms,mlp,2815,1,0
mushrooms,mlp,2816,1,0
mushrooms,mlp,2817,0,0
mushrooms,mlp,2818,1,0
mushrooms,mlp,2819,1,0
mushrooms,mlp,2820,1,0
mushrooms,mlp,2821,1,0
mushrooms,mlp,2822,0,0
mushrooms,mlp,2823,0,0
mushrooms,mlp,2824,1,0
mushrooms,mlp,2825,0,0
mushrooms,mlp,2826,1,0
mushrooms,mlp,2827,1,0
mushrooms,mlp,2828,1,0
mushrooms,mlp,2829,1,0
mushrooms,mlp,2830,0,0
mushrooms,mlp,2831,0,0
mushrooms,mlp,2832,0,0
mushrooms,mlp,2833,1,0
mushrooms,mlp,2834,1,0
mushrooms,mlp,2835,0,0
mushrooms,mlp,2836,1,0
mushrooms,mlp,2837,0,0
mushrooms,mlp,2838,1,0
mushrooms,mlp,2839,0,0
mushrooms,mlp,2840,1,0
mushrooms,mlp,2841,0,0
mushrooms,mlp,2842,1,0
mushrooms,mlp,2843,1,0
mushrooms,mlp,2844,1,0
mushrooms,mlp,2845,0,0
mushrooms,mlp,2846,1,0
mushrooms,mlp,2847,0,0
mushrooms,mlp,2848,1,0
mushrooms,mlp,2849,1,0
mushrooms,mlp,2850,1,0
mushrooms,mlp,2851,1,0
mushrooms,mlp,2852,1,0
mushrooms,mlp,2853,0,0
mushrooms,mlp,2854,1,0
mushrooms,mlp,2855,1,0
mushrooms,mlp,2856,1,0
mushrooms,mlp,2857,0,0
mushrooms,mlp,2858,1,0
mushrooms,mlp,2859,1,0
mushrooms,mlp,2860,0,0
mushrooms,mlp,2861,1,0
mushrooms,mlp,2862,0,0
mushrooms,mlp,2863,0,0
mushrooms,mlp,2864,1,0
mushrooms,mlp,2865,1,0
mushrooms,mlp,2866,0,0
mushrooms,mlp,2867,1,0
mushrooms,mlp,2868,1,0
mushrooms,mlp,2869,1,0
mushrooms,mlp,2870,0,0
mushrooms,mlp,2871,1,0
mushrooms,mlp,2872,1,0
mushrooms,mlp,2873,0,0
mushrooms,mlp,2874,0,0
mushrooms,mlp,2875,0,0
mushrooms,mlp,2876,0,0
mushrooms,mlp,2877,0,0
mushrooms,mlp,2878,1,0
mushrooms,mlp,2879,0,0
mushrooms,mlp,2880,0,0
mushrooms,mlp,2881,0,0
mushrooms,mlp,2882,0,0
mushrooms,mlp,2883,0,0
mushrooms,mlp,2884,1,0
mushrooms,mlp,2885,0,0
mushrooms,mlp,2886,1,0
mushrooms,mlp,2887,1,0
mushrooms,mlp,2888,0,0
mushrooms,mlp,2889,1,0
mushrooms,mlp,2890,0,0
mushrooms,mlp,2891,0,0
mushrooms,mlp,2892,0,0
mushrooms,mlp,2893,1,0
mushrooms,mlp,2894,1,0
mushrooms,mlp,2895,0,0
mushrooms,mlp,2896,1,0
mushrooms,mlp,2897,1,0
mushrooms,mlp,2898,1,0
mushrooms,mlp,2899,1,0
mushrooms,mlp,2900,1,0
mushrooms,mlp,2901,1,0
mushrooms,mlp,2902,0,0
mushrooms,mlp,2903,1,0
mushrooms,mlp,2904,1,0
mushrooms,mlp,2905,0,0
mushrooms,mlp,2906,0,0
mushrooms,mlp,2907,1,0
mushrooms,mlp,2908,0,0
mushrooms,mlp,2909,1,0
mushrooms,mlp,2910,1,0
mushrooms,mlp,2911,0,0
mushrooms,mlp,2912,1,0
mushrooms,mlp,2913,1,0
mushrooms,mlp,2914,0,0
mushrooms,mlp,2915,1,0
mushrooms,mlp,2916,1,0
mushrooms,mlp,2917,1,0
mushrooms,mlp,2918,0,0
mushrooms,mlp,2919,1,0
mushrooms,mlp,2920,1,0
mushrooms,mlp,2921,1,0
mushrooms,mlp,2922,0,0
mushrooms,mlp,2923,1,0
mushrooms,mlp,2924,1,0
mushrooms,mlp,2925,1,0
mushrooms,mlp,2926,0,0
mushrooms,mlp,2927,1,0
mushrooms,mlp,2928,0,0
mushrooms,mlp,2929,1,0
mushrooms,mlp,2930,1,0
mushrooms,mlp,2931,1,0
mushrooms,mlp,2932,1,0
mushrooms,mlp,2933,0,0
mushrooms,mlp,2934,0,0
mushrooms,mlp,2935,1,0
mushrooms,mlp,2936,1,0
mushrooms,mlp,2937,0,0
mushrooms,mlp,2938,1,0
mushrooms,mlp,2939,1,0
mushrooms,mlp,2940,0,0
mushrooms,mlp,2941,1,0
mushrooms,mlp,2942,0,0
mushrooms,mlp,2943,1,0
mushrooms,mlp,2944,0,0
mushrooms,mlp,2945,0,0
mushrooms,mlp,2946,1,0
mushrooms,mlp,2947,0,0
mushrooms,mlp,2948,1,0
mushrooms,mlp,2949,1,0
mushrooms,mlp,2950,0,0
mushrooms,mlp,2951,1,0
mushrooms,mlp,2952,0,0
mushrooms,mlp,2953,0,0
mushrooms,mlp,2954,1,0
mushrooms,mlp,2955,0,0
mushrooms,mlp,2956,0,0
mushrooms,mlp,2957,0,0
mushrooms,mlp,2958,0,0
mushrooms,mlp,2959,1,0
mushrooms,mlp,2960,1,0
mushrooms,mlp,2961,1,0
mushrooms,mlp,2962,0,0
mushrooms,mlp,2963,1,0
mushrooms,mlp,2964,1,0
mushrooms,mlp,2965,1,0
mushrooms,mlp,2966,0,0
mushrooms,mlp,2967,0,0
mushrooms,mlp,2968,0,0
mushrooms,mlp,2969,0,0
mushrooms,mlp,2970,0,0
mushrooms,mlp,2971,0,0
mushrooms,mlp,2972,0,0
mushrooms,mlp,2973,1,0
mushrooms,mlp,2974,0,0
mushrooms,mlp,2975,0,0
mushrooms,mlp,2976,0,0
mushrooms,mlp,2977,0,0
mushrooms,mlp,2978,0,0
mushrooms,mlp,2979,1,0
mushrooms,mlp,2980,0,0
mushrooms,mlp,2981,0,0
mushrooms,mlp,2982,1,0
mushrooms,mlp,2983,1,0
mushrooms,mlp,2984,0,0
mushrooms,mlp,2985,1,0
mushrooms,mlp,2986,1,0
mushrooms,mlp,2987,0,0
mushrooms,mlp,2988,0,0
mushrooms,mlp,2989,0,0
mushrooms,mlp,2990,0,0
mushrooms,mlp,2991,0,0
mushrooms,mlp,2992,1,0
mushrooms,mlp,2993,1,0
mushrooms,mlp,2994,1,0
mushrooms,mlp,2995,1,0
mushrooms,mlp,2996,1,0
mushrooms,mlp,2997,1,0
mushrooms,mlp,2998,1,0
mushrooms,mlp,2999,1,0
mushrooms,mlp,3000,1,0
mushrooms,mlp,3001,0,0
mushrooms,mlp,3002,0,0
mushrooms,mlp,3003,1,0
mushrooms,mlp,3004,0,0
mushrooms,mlp,3005,0,0
mushrooms,mlp,3006,0,0
mushrooms,mlp,3007,1,0
mushrooms,mlp,3008,1,0
mushrooms,mlp,3009,0,0
mushrooms,mlp,3010,0,0
mushrooms,mlp,3011,1,0
mushrooms,mlp,3012,0,0
mushrooms,mlp,3013,0,0
mushrooms,mlp,3014,0,0
mushrooms,mlp,3015,1,0
mushrooms,mlp,3016,1,0
mushrooms,mlp,3017,1,0
mushrooms,mlp,3018,1,0
mushrooms,mlp,3019,1,0
mushrooms,mlp,3020,0,0
mushrooms,mlp,3021,0,0
mushrooms,mlp,3022,0,0
mushrooms,mlp,3023,1,0
mushrooms,mlp,3024,0,0
mushrooms,mlp,3025,1,0
mushrooms,mlp,3026,0,0
mushrooms,mlp,3027,1,0
mushrooms,mlp,3028,0,0
mushrooms,mlp,3029,0,0
mushrooms,mlp,3030,0,0
mushrooms,mlp,3031,1,0
mushrooms,mlp,3032,0,0
mushrooms,mlp,3033,0,0
mushrooms,mlp,3034,0,0
mushrooms,mlp,3035,0,0
mushrooms,mlp,3036,0,0
mushrooms,mlp,3037,0,0
mushrooms,mlp,3038,1,0
mushrooms,mlp,3039,0,0
mushrooms,mlp,3040,1,0
mushrooms,mlp,3041,1,0
mushrooms,mlp,3042,1,0
mushrooms,mlp,3043,0,0
mushrooms,mlp,3044,1,0
mushrooms,mlp,3045,1,0
mushrooms,mlp,3046,1,0
mushrooms,mlp,3047,0,0
mushrooms,mlp,3048,1,0
mushrooms,mlp,3049,1,0
mushrooms,mlp,3050,1,0
mushrooms,mlp,3051,1,0
mushrooms,mlp,3052,0,0
mushrooms,mlp,3053,1,0
mushrooms,mlp,3054,1,0
mushrooms,mlp,3055,0,0
mushrooms,mlp,3056,0,0
mushrooms,mlp,3057,0,0
mushrooms,mlp,3058,0,0
mushrooms,mlp,3059,0,0
mushrooms,mlp,3060,0,0
mushrooms,mlp,3061,0,0
mushrooms,mlp,3062,1,0
mushrooms,mlp,3063,0,0
mushrooms,mlp,3064,1,0
mushrooms,mlp,3065,1,0
mushrooms,mlp,3066,1,0
mushrooms,mlp,3067,0,0
mushrooms,mlp,3068,1,0
mushrooms,mlp,3069,1,0
mushrooms,mlp,3070,0,0
mushrooms,mlp,3071,1,0
mushrooms,mlp,3072,1,0
mushrooms,mlp,3073,0,0
mushrooms,mlp,3074,0,0
mushrooms,mlp,3075,1,0
mushrooms,mlp,3076,0,0
mushrooms,mlp,3077,0,0
mushrooms,mlp,3078,0,0
mushrooms,mlp,3079,0,0
mushrooms,mlp,3080,0,0
mushrooms,mlp,3081,0,0
mushrooms,mlp,3082,0,0
mushrooms,mlp,3083,1,0
mushrooms,mlp,3084,1,0
mushrooms,mlp,3085,1,0
mushrooms,mlp,3086,0,0
mushrooms,mlp,3087,0,0
mushrooms,mlp,3088,0,0
mushrooms,mlp,3089,1,0
mushrooms,mlp,3090,1,0
mushrooms,mlp,3091,1,0
mushrooms,mlp,3092,0,0
mushrooms,mlp,3093,0,0
mushrooms,mlp,3094,1,0
mushrooms,mlp,3095,1,0
mushrooms,mlp,3096,0,0
mushrooms,mlp,3097,0,0
mushrooms,mlp,3098,1,0
mushrooms,mlp,3099,1,0
mushrooms,mlp,3100,1,0
mushrooms,mlp,3101,1,0
mushrooms,mlp,3102,0,0
mushrooms,mlp,3103,0,0
mushrooms,mlp,3104,0,0
mushrooms,mlp,3105,1,0
mushrooms,mlp,3106,0,0
mushrooms,mlp,3107,1,0
mushrooms,mlp,3108,1,0
mushrooms,mlp,3109,0,0
mushrooms,mlp,3110,0,0
mushrooms,mlp,3111,1,0
mushrooms,mlp,3112,0,0
mushrooms,mlp,3113,1,0
mushrooms,mlp,3114,0,0
mushrooms,mlp,3115,1,0
mushrooms,mlp,3116,1,0
mushrooms,mlp,3117,0,0
mushrooms,mlp,3118,0,0
mushrooms,mlp,3119,0,0
mushrooms,mlp,3120,1,0
mushrooms,mlp,3121,0,0
mushrooms,mlp,3122,0,0
mushrooms,mlp,3123,1,0
mushrooms,mlp,3124,0,0
mushrooms,mlp,3125,1,0
mushrooms,mlp,3126,0,0
mushrooms,mlp,3127,1,0
mushrooms,mlp,3128,1,0
mushrooms,mlp,3129,1,0
mushrooms,mlp,3130,1,0
mushrooms,mlp,3131,1,0
mushrooms,mlp,3132,0,0
mushrooms,mlp,3133,0,0
mushrooms,mlp,3134,1,0
mushrooms,mlp,3135,0,0
mushrooms,mlp,3136,1,0
mushrooms,mlp,3137,1,0
mushrooms,mlp,3138,0,0
mushrooms,mlp,3139,0,0
mushrooms,mlp,3140,1,0
mushrooms,mlp,3141,0,0
mushrooms,mlp,3142,0,0
mushrooms,mlp,3143,0,0
mushrooms,mlp,3144,1,0
mushrooms,mlp,3145,1,0
mushrooms,mlp,3146,1,0
mushrooms,mlp,3147,1,0
mushrooms,mlp,3148,1,0
mushrooms,mlp,3149,0,0
mushrooms,mlp,3150,1,0
mushrooms,mlp,3151,1,0
mushrooms,mlp,3152,0,0
mushrooms,mlp,3153,1,0
mushrooms,mlp,3154,1,0
mushrooms,mlp,3155,1,0
mushrooms,mlp,3156,0,0
mushrooms,mlp,3157,0,0
mushrooms,mlp,3158,1,0
mushrooms,mlp,3159,1,0
mushrooms,mlp,3160,0,0
mushrooms,mlp,3161,0,0
mushrooms,mlp,3162,0,0
mushrooms,mlp,3163,0,0
mushrooms,mlp,3164,1,0
mushrooms,mlp,3165,1,0
mushrooms,mlp,3166,1,0
mushrooms,mlp,3167,0,0
mushrooms,mlp,3168,1,0
mushrooms,mlp,3169,0,0
mushrooms,mlp,3170,0,0
mushrooms,mlp,3171,1,0
mushrooms,mlp,3172,1,0
mushrooms,mlp,3173,0,0
mushrooms,mlp,3174,1,0
mushrooms,mlp,3175,1,0
mushrooms,mlp,3176,0,0
mushrooms,mlp,3177,1,0
mushrooms,mlp,3178,1,0
mushrooms,mlp,3179,0,0
mushrooms,mlp,3180,1,0
mushrooms,mlp,3181,0,0
mushrooms,mlp,3182,0,0
mushrooms,mlp,3183,1,0
mushrooms,mlp,3184,1,0
mushrooms,mlp,3185,0,0
mushrooms,mlp,3186,0,0
mushrooms,mlp,3187,1,0
mushrooms,mlp,3188,1,0
mushrooms,mlp,3189,1,0
mushrooms,mlp,3190,1,0
mushrooms,mlp,3191,1,0
mushrooms,mlp,3192,0,0
mushrooms,mlp,3193,1,0
mushrooms,mlp,3194,0,0
mushrooms,mlp,3195,0,0
mushrooms,mlp,3196,0,0
mushrooms,mlp,3197,1,0
mushrooms,mlp,3198,0,0
mushrooms,mlp,3199,0,0
mushrooms,mlp,3200,1,0
mushrooms,mlp,3201,0,0
mushrooms,mlp,3202,1,0
mushrooms,mlp,3203,1,0
mushrooms,mlp,3204,1,0
mushrooms,mlp,3205,0,0
mushrooms,mlp,3206,0,0
mushrooms,mlp,3207,1,0
mushrooms,mlp,3208,1,0
mushrooms,mlp,3209,1,0
mushrooms,mlp,3210,0,0
mushrooms,mlp,3211,0,0
mushrooms,mlp,3212,0,0
mushrooms,mlp,3213,0,0
mushrooms,mlp,3214,0,0
mushrooms,mlp,3215,0,0
mushrooms,mlp,3216,1,0
mushrooms,mlp,3217,1,0
mushrooms,mlp,3218,1,0
mushrooms,mlp,3219,0,0
mushrooms,mlp,3220,0,0
mushrooms,mlp,3221,1,0
mushrooms,mlp,3222,0,0
mushrooms,mlp,3223,1,0
mushrooms,mlp,3224,1,0
mushrooms,mlp,3225,1,0
mushrooms,mlp,3226,0,0
mushrooms,mlp,3227,1,0
mushrooms,mlp,3228,1,0
mushrooms,mlp,3229,0,0
mushrooms,mlp,3230,0,0
mushrooms,mlp,3231,1,0
mushrooms,mlp,3232,0,0
mushrooms,mlp,3233,0,0
mushrooms,mlp,3234,1,0
mushrooms,mlp,3235,0,0
mushrooms,mlp,3236,0,0
mushrooms,mlp,3237,1,0
mushrooms,mlp,3238,1,0
mushrooms,mlp,3239,1,0
mushrooms,mlp,3240,1,0
mushrooms,mlp,3241,1,0
mushrooms,mlp,3242,0,0
mushrooms,mlp,3243,1,0
mushrooms,mlp,3244,1,0
mushrooms,mlp,3245,1,0
mushrooms,mlp,3246,0,0
mushrooms,mlp,3247,0,0
mushrooms,mlp,3248,1,0
mushrooms,mlp,3249,1,0
mushrooms,mlp,3250,0,0
mushrooms,mlp,3251,0,0
mushrooms,mlp,3252,1,0
mushrooms,mlp,3253,0,0
mushrooms,mlp,3254,1,0
mushrooms,mlp,3255,0,0
mushrooms,mlp,3256,0,0
mushrooms,mlp,3257,0,0
mushrooms,mlp,3258,1,0
mushrooms,mlp,3259,0,0
mushrooms,mlp,3260,0,0
mushrooms,mlp,3261,0,0
mushrooms,mlp,3262,1,0
mushrooms,mlp,3263,0,0
mushrooms,mlp,3264,0,0
mushrooms,mlp,3265,1,0
mushrooms,mlp,3266,1,0
mushrooms,mlp,3267,1,0
mushrooms,mlp,3268,1,0
mushrooms,mlp,3269,0,0
mushrooms,mlp,3270,1,0
mushrooms,mlp,3271,1,0
mushrooms,mlp,3272,0,0
mushrooms,mlp,3273,1,0
mushrooms,mlp,3274,0,0
mushrooms,mlp,3275,0,0
mushrooms,mlp,3276,1,0
mushrooms,mlp,3277,1,0
mushrooms,mlp,3278,1,0
mushrooms,mlp,3279,0,0
mushrooms,mlp,3280,0,0
mushrooms,mlp,3281,1,0
mushrooms,mlp,3282,1,0
mushrooms,mlp,3283,0,0
mushrooms,mlp,3284,0,0
mushrooms,mlp,3285,1,0
mushrooms,mlp,3286,0,0
mushrooms,mlp,3287,1,0
mushrooms,mlp,3288,0,0
mushrooms,mlp,3289,1,0
mushrooms,mlp,3290,0,0
mushrooms,mlp,3291,1,0
mushrooms,mlp,3292,0,0
mushrooms,mlp,3293,0,0
mushrooms,mlp,3294,0,0
mushrooms,mlp,3295,1,0
mushrooms,mlp,3296,0,0
mushrooms,mlp,3297,0,0
mushrooms,mlp,3298,0,0
mushrooms,mlp,3299,1,0
mushrooms,mlp,3300,1,0
mushrooms,mlp,3301,1,0
mushrooms,mlp,3302,0,0
mushrooms,mlp,3303,0,0
mushrooms,mlp,3304,0,0
mushrooms,mlp,3305,1,0
mushrooms,mlp,3306,1,0
mushrooms,mlp,3307,1,0
mushrooms,mlp,3308,1,0
mushrooms,mlp,3309,0,0
mushrooms,mlp,3310,0,0
mushrooms,mlp,3311,1,0
mushrooms,mlp,3312,1,0
mushrooms,mlp,3313,0,0
mushrooms,mlp,3314,1,0
mushrooms,mlp,3315,1,0
mushrooms,mlp,3316,1,0
mushrooms,mlp,3317,0,0
mushrooms,mlp,3318,0,0
mushrooms,mlp,3319,1,0
mushrooms,mlp,3320,0,0
mushrooms,mlp,3321,1,0
mushrooms,mlp,3322,0,0
mushrooms,mlp,3323,1,0
mushrooms,mlp,3324,0,0
mushrooms,mlp,3325,0,0
mushrooms,mlp,3326,0,0
mushrooms,mlp,3327,0,0
mushrooms,mlp,3328,1,0
mushrooms,mlp,3329,0,0
mushrooms,mlp,3330,1,0
mushrooms,mlp,3331,1,0
mushrooms,mlp,3332,1,0
mushrooms,mlp,3333,0,0
mushrooms,mlp,3334,1,0
mushrooms,mlp,3335,1,0
mushrooms,mlp,3336,0,0
mushrooms,mlp,3337,0,0
mushrooms,mlp,3338,0,0
mushrooms,mlp,3339,1,0
mushrooms,mlp,3340,0,0
mushrooms,mlp,3341,1,0
mushrooms,mlp,3342,1,0
mushrooms,mlp,3343,1,0
mushrooms,mlp,3344,0,0
