participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,dataset,xai_type,complexity,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,CV_ai_label_balance_levels,CV_xai_faithfulness_levels,task,task_order,task_trial,shown_xai_type,cog_param_seed,forward_accuracy,counterfactual_accuracy,prob_correct,pred_time,agent_prediction,ai_prediction,cognitive_correct_vs_ai
194,30,1,30,single_condition,True,wine_quality,decision_tree,high,wine_quality,1025,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,30,decision_tree,42,1,1,0.75,10.5,0,0,True
194,31,1,31,single_condition,True,wine_quality,decision_tree,high,wine_quality,1396,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,31,decision_tree,42,1,1,0.75,10.5,0,0,True
194,32,1,32,single_condition,True,wine_quality,decision_tree,high,wine_quality,1137,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,32,decision_tree,42,1,1,0.75,10.5,0,0,True
194,33,1,33,single_condition,False,wine_quality,decision_tree,high,wine_quality,1288,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,33,none,42,1,1,0.61,10.5,0,0,True
194,34,1,34,single_condition,True,wine_quality,decision_tree,high,wine_quality,1150,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,34,decision_tree,42,0,0,0.75,10.5,0,1,False
194,35,1,35,single_condition,True,wine_quality,decision_tree,high,wine_quality,763,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,35,decision_tree,42,1,1,0.75,10.5,0,0,True
194,36,1,36,single_condition,True,wine_quality,decision_tree,high,wine_quality,542,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,36,decision_tree,42,0,0,0.75,10.5,1,0,False
194,37,1,37,single_condition,False,wine_quality,decision_tree,high,wine_quality,175,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,37,none,42,0,0,0.61,10.5,1,0,False
194,38,1,38,single_condition,True,wine_quality,decision_tree,high,wine_quality,1250,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,38,decision_tree,42,1,1,0.75,10.5,0,0,True
194,39,1,39,single_condition,True,wine_quality,decision_tree,high,wine_quality,361,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,39,decision_tree,42,1,1,0.75,10.5,0,0,True
194,40,1,40,single_condition,False,wine_quality,decision_tree,high,wine_quality,27,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,40,none,42,1,1,0.61,10.5,0,0,True
194,41,1,1,single_condition,True,wine_quality,decision_tree,high,wine_quality,18,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,1,decision_tree,42,0,0,0.28,15.5,1,0,False
194,42,1,2,single_condition,True,wine_quality,decision_tree,high,wine_quality,850,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,2,decision_tree,42,1,1,0.28,15.5,0,0,True
194,43,1,3,single_condition,False,wine_quality,decision_tree,high,wine_quality,726,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,3,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,44,1,4,single_condition,True,wine_quality,decision_tree,high,wine_quality,1152,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,4,decision_tree,42,0,0,0.28,15.5,1,0,False
194,45,1,5,single_condition,False,wine_quality,decision_tree,high,wine_quality,640,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,5,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,46,1,6,single_condition,False,wine_quality,decision_tree,high,wine_quality,0,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,6,none,42,1,1,0.24000000000000002,15.5,0,0,True
194,47,1,7,single_condition,True,wine_quality,decision_tree,high,wine_quality,953,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,7,decision_tree,42,0,0,0.28,15.5,0,1,False
194,48,1,8,single_condition,False,wine_quality,decision_tree,high,wine_quality,166,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,8,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,49,1,9,single_condition,True,wine_quality,decision_tree,high,wine_quality,1483,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,9,decision_tree,42,0,0,0.28,15.5,1,0,False
194,50,1,10,single_condition,False,wine_quality,decision_tree,high,wine_quality,800,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,10,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,51,1,11,single_condition,False,wine_quality,decision_tree,high,wine_quality,291,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,11,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,52,1,12,single_condition,False,wine_quality,decision_tree,high,wine_quality,897,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,12,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,53,1,13,single_condition,True,wine_quality,decision_tree,high,wine_quality,565,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,13,decision_tree,42,0,0,0.28,15.5,1,0,False
194,54,1,14,single_condition,True,wine_quality,decision_tree,high,wine_quality,1024,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,14,decision_tree,42,0,0,0.28,15.5,0,1,False
194,55,1,15,single_condition,False,wine_quality,decision_tree,high,wine_quality,80,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,15,none,42,1,1,0.24000000000000002,15.5,0,0,True
194,56,1,16,single_condition,True,wine_quality,decision_tree,high,wine_quality,1341,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,16,decision_tree,42,0,0,0.28,15.5,1,0,False
194,57,1,17,single_condition,False,wine_quality,decision_tree,high,wine_quality,1035,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,17,none,42,0,0,0.24000000000000002,15.5,0,1,False
194,58,1,18,single_condition,False,wine_quality,decision_tree,high,wine_quality,1126,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,18,none,42,1,1,0.24000000000000002,15.5,0,0,True
194,59,1,19,single_condition,True,wine_quality,decision_tree,high,wine_quality,1319,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,19,decision_tree,42,0,0,0.28,15.5,1,0,False
194,60,1,20,single_condition,False,wine_quality,decision_tree,high,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,20,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,61,1,21,single_condition,True,wine_quality,decision_tree,high,wine_quality,680,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,21,decision_tree,42,1,1,0.28,15.5,0,0,True
194,62,1,22,single_condition,True,wine_quality,decision_tree,high,wine_quality,728,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,22,decision_tree,42,0,0,0.28,15.5,1,0,False
194,63,1,23,single_condition,False,wine_quality,decision_tree,high,wine_quality,1207,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,23,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,64,1,24,single_condition,False,wine_quality,decision_tree,high,wine_quality,1032,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,24,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,65,1,25,single_condition,False,wine_quality,decision_tree,high,wine_quality,260,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,25,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,66,1,26,single_condition,False,wine_quality,decision_tree,high,wine_quality,244,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,26,none,42,0,0,0.24000000000000002,15.5,0,1,False
194,67,1,27,single_condition,False,wine_quality,decision_tree,high,wine_quality,1127,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,27,none,42,1,1,0.24000000000000002,15.5,0,0,True
194,68,1,28,single_condition,False,wine_quality,decision_tree,high,wine_quality,1440,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,28,none,42,1,1,0.24000000000000002,15.5,1,1,True
194,69,1,29,single_condition,True,wine_quality,decision_tree,high,wine_quality,930,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,29,decision_tree,42,0,0,0.28,15.5,1,0,False
194,70,1,30,single_condition,True,wine_quality,decision_tree,high,wine_quality,1025,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,30,decision_tree,42,1,1,0.28,15.5,0,0,True
194,71,1,31,single_condition,True,wine_quality,decision_tree,high,wine_quality,1396,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,31,decision_tree,42,0,0,0.28,15.5,1,0,False
194,72,1,32,single_condition,True,wine_quality,decision_tree,high,wine_quality,1137,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,32,decision_tree,42,0,0,0.28,15.5,1,0,False
194,73,1,33,single_condition,False,wine_quality,decision_tree,high,wine_quality,1288,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,33,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,74,1,34,single_condition,True,wine_quality,decision_tree,high,wine_quality,1150,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,34,decision_tree,42,1,1,0.28,15.5,1,1,True
194,75,1,35,single_condition,True,wine_quality,decision_tree,high,wine_quality,763,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,35,decision_tree,42,1,1,0.28,15.5,0,0,True
194,76,1,36,single_condition,True,wine_quality,decision_tree,high,wine_quality,542,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,36,decision_tree,42,1,1,0.28,15.5,0,0,True
194,77,1,37,single_condition,False,wine_quality,decision_tree,high,wine_quality,175,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,37,none,42,0,0,0.24000000000000002,15.5,1,0,False
194,78,1,38,single_condition,True,wine_quality,decision_tree,high,wine_quality,1250,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,38,decision_tree,42,0,0,0.28,15.5,1,0,False
194,79,1,39,single_condition,True,wine_quality,decision_tree,high,wine_quality,361,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,39,decision_tree,42,0,0,0.28,15.5,1,0,False
194,80,1,40,single_condition,False,wine_quality,decision_tree,high,wine_quality,27,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,40,none,42,0,0,0.24000000000000002,15.5,1,0,False
195,1,1,1,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1205,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,1,logistic_regression,42,0,0,0.7,9.0,0,1,False
195,2,1,2,single_condition,False,wine_quality,logistic_regression,low,wine_quality,705,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,2,none,42,0,0,0.71,9.0,1,0,False
195,3,1,3,single_condition,True,wine_quality,logistic_regression,low,wine_quality,894,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,3,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,4,1,4,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1576,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,4,none,42,1,1,0.71,9.0,0,0,True
195,5,1,5,single_condition,False,wine_quality,logistic_regression,low,wine_quality,965,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,5,none,42,1,1,0.71,9.0,0,0,True
195,6,1,6,single_condition,True,wine_quality,logistic_regression,low,wine_quality,165,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,6,logistic_regression,42,0,0,0.7,9.0,1,0,False
195,7,1,7,single_condition,False,wine_quality,logistic_regression,low,wine_quality,166,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,7,none,42,1,1,0.71,9.0,0,0,True
195,8,1,8,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1135,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,8,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,9,1,9,single_condition,True,wine_quality,logistic_regression,low,wine_quality,562,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,9,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,10,1,10,single_condition,True,wine_quality,logistic_regression,low,wine_quality,11,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,10,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,11,1,11,single_condition,True,wine_quality,logistic_regression,low,wine_quality,193,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,11,logistic_regression,42,0,0,0.7,9.0,1,0,False
195,12,1,12,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1404,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,12,logistic_regression,42,0,0,0.7,9.0,1,0,False
195,13,1,13,single_condition,True,wine_quality,logistic_regression,low,wine_quality,90,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,13,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,14,1,14,single_condition,True,wine_quality,logistic_regression,low,wine_quality,260,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,14,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,15,1,15,single_condition,False,wine_quality,logistic_regression,low,wine_quality,553,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,15,none,42,1,1,0.71,9.0,0,0,True
195,16,1,16,single_condition,False,wine_quality,logistic_regression,low,wine_quality,113,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,16,none,42,0,0,0.71,9.0,1,0,False
195,17,1,17,single_condition,False,wine_quality,logistic_regression,low,wine_quality,228,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,17,none,42,1,1,0.71,9.0,0,0,True
195,18,1,18,single_condition,False,wine_quality,logistic_regression,low,wine_quality,810,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,18,none,42,1,1,0.71,9.0,0,0,True
195,19,1,19,single_condition,True,wine_quality,logistic_regression,low,wine_quality,789,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,19,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,20,1,20,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1470,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,20,none,42,1,1,0.71,9.0,0,0,True
195,21,1,21,single_condition,True,wine_quality,logistic_regression,low,wine_quality,800,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,21,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,22,1,22,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1251,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,22,none,42,1,1,0.71,9.0,0,0,True
195,23,1,23,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1440,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,23,logistic_regression,42,1,1,0.7,9.0,1,1,True
195,24,1,24,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1487,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,24,logistic_regression,42,0,0,0.7,9.0,1,0,False
195,25,1,25,single_condition,False,wine_quality,logistic_regression,low,wine_quality,361,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,25,none,42,1,1,0.71,9.0,0,0,True
195,26,1,26,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1367,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,26,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,27,1,27,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,27,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,28,1,28,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1113,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,28,none,42,0,0,0.71,9.0,1,0,False
195,29,1,29,single_condition,False,wine_quality,logistic_regression,low,wine_quality,574,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,29,none,42,1,1,0.71,9.0,0,0,True
195,30,1,30,single_condition,False,wine_quality,logistic_regression,low,wine_quality,136,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,30,none,42,1,1,0.71,9.0,0,0,True
195,31,1,31,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1316,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,31,none,42,1,1,0.71,9.0,0,0,True
195,32,1,32,single_condition,False,wine_quality,logistic_regression,low,wine_quality,902,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,32,none,42,1,1,0.71,9.0,1,1,True
195,33,1,33,single_condition,True,wine_quality,logistic_regression,low,wine_quality,642,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,33,logistic_regression,42,0,0,0.7,9.0,1,0,False
195,34,1,34,single_condition,False,wine_quality,logistic_regression,low,wine_quality,979,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,34,none,42,1,1,0.71,9.0,0,0,True
195,35,1,35,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1455,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,35,none,42,1,1,0.71,9.0,0,0,True
195,36,1,36,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1005,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,36,none,42,1,1,0.71,9.0,1,1,True
195,37,1,37,single_condition,True,wine_quality,logistic_regression,low,wine_quality,380,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,37,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,38,1,38,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1094,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,38,none,42,1,1,0.71,9.0,0,0,True
195,39,1,39,single_condition,True,wine_quality,logistic_regression,low,wine_quality,214,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,39,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,40,1,40,single_condition,True,wine_quality,logistic_regression,low,wine_quality,510,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,40,logistic_regression,42,1,1,0.7,9.0,0,0,True
195,41,1,1,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1205,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,1,logistic_regression,42,0,0,0.42000000000000004,14.0,0,1,False
195,42,1,2,single_condition,False,wine_quality,logistic_regression,low,wine_quality,705,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,2,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,43,1,3,single_condition,True,wine_quality,logistic_regression,low,wine_quality,894,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,3,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,44,1,4,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1576,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,4,none,42,1,1,0.36000000000000004,14.0,0,0,True
195,45,1,5,single_condition,False,wine_quality,logistic_regression,low,wine_quality,965,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,5,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,46,1,6,single_condition,True,wine_quality,logistic_regression,low,wine_quality,165,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,6,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,47,1,7,single_condition,False,wine_quality,logistic_regression,low,wine_quality,166,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,7,none,42,1,1,0.36000000000000004,14.0,0,0,True
195,48,1,8,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1135,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,8,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
195,49,1,9,single_condition,True,wine_quality,logistic_regression,low,wine_quality,562,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,9,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,50,1,10,single_condition,True,wine_quality,logistic_regression,low,wine_quality,11,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,10,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,51,1,11,single_condition,True,wine_quality,logistic_regression,low,wine_quality,193,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,11,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
195,52,1,12,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1404,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,12,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
195,53,1,13,single_condition,True,wine_quality,logistic_regression,low,wine_quality,90,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,13,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,54,1,14,single_condition,True,wine_quality,logistic_regression,low,wine_quality,260,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,14,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,55,1,15,single_condition,False,wine_quality,logistic_regression,low,wine_quality,553,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,15,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,56,1,16,single_condition,False,wine_quality,logistic_regression,low,wine_quality,113,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,16,none,42,1,1,0.36000000000000004,14.0,0,0,True
195,57,1,17,single_condition,False,wine_quality,logistic_regression,low,wine_quality,228,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,17,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,58,1,18,single_condition,False,wine_quality,logistic_regression,low,wine_quality,810,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,18,none,42,1,1,0.36000000000000004,14.0,0,0,True
195,59,1,19,single_condition,True,wine_quality,logistic_regression,low,wine_quality,789,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,19,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,60,1,20,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1470,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,20,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,61,1,21,single_condition,True,wine_quality,logistic_regression,low,wine_quality,800,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,21,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
195,62,1,22,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1251,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,22,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,63,1,23,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1440,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,23,logistic_regression,42,1,1,0.42000000000000004,14.0,1,1,True
195,64,1,24,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1487,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,24,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,65,1,25,single_condition,False,wine_quality,logistic_regression,low,wine_quality,361,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,25,none,42,1,1,0.36000000000000004,14.0,0,0,True
195,66,1,26,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1367,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,26,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,67,1,27,single_condition,True,wine_quality,logistic_regression,low,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,27,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
195,68,1,28,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1113,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,28,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,69,1,29,single_condition,False,wine_quality,logistic_regression,low,wine_quality,574,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,29,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,70,1,30,single_condition,False,wine_quality,logistic_regression,low,wine_quality,136,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,30,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,71,1,31,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1316,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,31,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,72,1,32,single_condition,False,wine_quality,logistic_regression,low,wine_quality,902,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,32,none,42,1,1,0.36000000000000004,14.0,1,1,True
195,73,1,33,single_condition,True,wine_quality,logistic_regression,low,wine_quality,642,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,33,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,74,1,34,single_condition,False,wine_quality,logistic_regression,low,wine_quality,979,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,34,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,75,1,35,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1455,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,35,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,76,1,36,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1005,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,36,none,42,0,0,0.36000000000000004,14.0,0,1,False
195,77,1,37,single_condition,True,wine_quality,logistic_regression,low,wine_quality,380,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,37,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
195,78,1,38,single_condition,False,wine_quality,logistic_regression,low,wine_quality,1094,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,38,none,42,0,0,0.36000000000000004,14.0,1,0,False
195,79,1,39,single_condition,True,wine_quality,logistic_regression,low,wine_quality,214,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,39,logistic_regression,42,0,0,0.42000000000000004,14.0,1,0,False
195,80,1,40,single_condition,True,wine_quality,logistic_regression,low,wine_quality,510,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,40,logistic_regression,42,1,1,0.42000000000000004,14.0,0,0,True
196,1,1,1,single_condition,False,wine_quality,logistic_regression,high,wine_quality,354,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,1,none,42,1,1,0.69,10.5,0,0,True
